season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-06-26,1,PHI,DET,0,1,6,2,9,Ruiz,Montero
2024,2024-06-27,1,PHI,MIA,1,0,4,7,9,Bender,Hoffman
2024,2024-06-28,1,PHI,MIA,1,1,2,0,9,Sánchez,Tyler
2024,2024-06-29,1,PHI,MIA,1,0,2,3,9,Nardi,Nola
2024,2024-06-30,1,PHI,MIA,1,1,7,6,9,Domínguez,Nardi
2024,2024-07-02,1,PHI,CHC,0,1,6,4,9,Mercado,Wesneski
2024,2024-07-03,1,PHI,CHC,0,1,5,3,9,Strahm,Miller
2024,2024-07-04,1,PHI,CHC,0,0,2,10,9,Taillon,Sánchez
2024,2024-07-05,1,PHI,ATL,0,1,8,6,9,Nola,Fried
2024,2024-07-06,1,PHI,ATL,0,0,1,5,9,Schwellenbach,Suarez
2024,2024-07-07,1,PHI,ATL,0,0,0,6,9,López,Mercado
2024,2024-07-09,1,PHI,LAD,1,1,10,1,9,Wheeler,Miller
2024,2024-07-10,1,PHI,LAD,1,1,4,3,9,Sánchez,Stone
2024,2024-07-11,1,PHI,LAD,1,1,5,1,9,Nola,Banda
2024,2024-07-12,1,PHI,OAK,1,0,2,6,9,Bido,Suarez
2024,2024-07-13,1,PHI,OAK,1,1,11,5,9,Phillips,Spence
2024,2024-07-14,1,PHI,OAK,1,0,3,18,9,Estes,Mercado
2024,2024-07-19,1,PHI,PIT,0,0,7,8,9,Mlodzinski,Alvarado
2024,2024-07-20,1,PHI,PIT,0,0,1,4,9,Ortiz,Sánchez
2024,2024-07-21,1,PHI,PIT,0,1,6,0,9,Phillips,Gonzales
2024,2024-07-22,1,PHI,MIN,0,0,2,7,9,Ober,Suarez
2024,2024-07-23,1,PHI,MIN,0,1,3,0,9,Soto,Duran
2024,2024-07-24,1,PHI,MIN,0,0,4,5,9,Duran,Soto
2024,2024-07-26,1,PHI,CLE,1,0,1,3,9,Lively,Sánchez
2024,2024-07-27,1,PHI,CLE,1,1,8,0,9,Phillips,Carrasco
2024,2024-07-28,1,PHI,CLE,1,0,3,4,9,Herrin,Alvarado
2024,2024-07-29,1,PHI,NYY,1,0,4,14,9,Gil,Wheeler
2024,2024-07-30,1,PHI,NYY,1,0,6,7,12,Tonkin,Kerkering
2024,2024-07-31,1,PHI,NYY,1,0,5,6,9,Cortés,Sánchez
2024,2024-08-02,1,PHI,SEA,0,0,2,10,9,Woo,Phillips
2024,2024-08-03,1,PHI,SEA,0,0,5,6,10,Snider,Estévez
2024,2024-08-04,1,PHI,SEA,0,1,6,0,9,Wheeler,Gilbert
2024,2024-08-05,1,PHI,LAD,0,0,3,5,9,Glasnow,Nola
2024,2024-08-06,1,PHI,LAD,0,1,6,2,9,Sánchez,Kershaw
2024,2024-08-07,1,PHI,LAD,0,1,9,4,9,Phillips,Vesia
2024,2024-08-08,1,PHI,ARI,0,1,6,4,9,Allard,Montgomery
2024,2024-08-09,1,PHI,ARI,0,0,2,3,9,Martinez,Hoffman
2024,2024-08-10,1,PHI,ARI,0,0,1,11,9,Ginkel,Nola
2024,2024-08-11,1,PHI,ARI,0,0,5,12,9,Kelly,Sánchez
2024,2024-08-13,1,PHI,MIA,1,0,0,5,9,Bellozo,Walker
2024,2024-08-14,1,PHI,MIA,1,1,9,5,9,Ruiz,Cabrera
2024,2024-08-15,1,PHI,WSN,1,1,13,3,9,Wheeler,Parker
2024,2024-08-16,1,PHI,WSN,1,1,3,2,9,Estévez,Finnegan
2024,2024-08-17,1,PHI,WSN,1,1,5,1,9,Sánchez,Gore
2024,2024-08-18,1,PHI,WSN,1,0,4,6,9,Barnes,Strahm
2024,2024-08-20,1,PHI,ATL,0,0,1,3,9,Holmes,Wheeler
2024,2024-08-21,1,PHI,ATL,0,1,3,2,9,Strahm,Jiménez
2024,2024-08-22,1,PHI,ATL,0,0,2,3,9,Schwellenbach,Sánchez
2024,2024-08-23,1,PHI,KCR,0,0,4,7,9,Wacha,Walker
2024,2024-08-24,1,PHI,KCR,0,1,11,2,9,Suarez,Singer
2024,2024-08-25,1,PHI,KCR,0,1,11,3,9,Allard,Lugo
2024,2024-08-26,1,PHI,HOU,1,1,3,2,10,Strahm,Hader
2024,2024-08-27,1,PHI,HOU,1,1,5,0,9,Nola,Verlander
2024,2024-08-28,1,PHI,HOU,1,0,0,10,9,Arrighetti,Walker
2024,2024-08-29,1,PHI,ATL,1,1,5,4,9,Kerkering,Holmes
2024,2024-08-30,1,PHI,ATL,1,0,2,7,9,López,Suarez
2024,2024-08-31,1,PHI,ATL,1,1,3,0,9,Wheeler,Fried
2024,2024-09-01,1,PHI,ATL,1,1,3,2,11,Estévez,Bummer
2024,2024-09-03,1,PHI,TOR,0,1,10,9,9,Kerkering,Green
2024,2024-09-04,1,PHI,TOR,0,1,4,2,9,Sánchez,Francis
2024,2024-09-05,1,PHI,MIA,0,1,5,2,9,Suarez,Oller
2024,2024-09-06,1,PHI,MIA,0,1,16,2,9,Wheeler,Kitchen
2024,2024-09-07,1,PHI,MIA,0,0,5,9,9,McMillon,Nola
2024,2024-09-08,1,PHI,MIA,0,0,1,10,9,Cabrera,Johnson
2024,2024-09-09,1,PHI,TBR,1,1,2,1,9,Estévez,Cleavinger
2024,2024-09-10,1,PHI,TBR,1,1,9,4,9,Alvarado,Lovelady
2024,2024-09-11,1,PHI,TBR,1,1,3,2,9,Wheeler,Rasmussen
2024,2024-09-13,1,PHI,NYM,1,0,3,11,9,Quintana,Nola
2024,2024-09-14,1,PHI,NYM,1,1,6,4,9,Kerkering,Young
2024,2024-09-15,1,PHI,NYM,1,1,2,1,9,Ruiz,Díaz
2024,2024-09-16,1,PHI,MIL,0,0,2,6,9,Civale,Suarez
2024,2024-09-17,1,PHI,MIL,0,1,5,1,9,Wheeler,Montas
2024,2024-09-18,1,PHI,MIL,0,0,1,2,9,Williams,Estévez
2024,2024-09-19,1,PHI,NYM,0,0,6,10,9,Severino,Walker
2024,2024-09-20,1,PHI,NYM,0,1,12,2,9,Sánchez,Peterson
2024,2024-09-21,1,PHI,NYM,0,0,3,6,9,Manaea,Kerkering
2024,2024-09-22,1,PHI,NYM,0,0,1,2,9,Maton,Wheeler
2024,2024-09-23,1,PHI,CHC,1,1,6,2,9,Nola,Kilian
2024,2024-09-24,1,PHI,CHC,1,0,4,10,9,Smyly,Banks
2024,2024-09-25,1,PHI,CHC,1,1,9,6,9,Ruiz,Assad
2024,2024-09-27,1,PHI,WSN,0,0,1,9,9,Williams,Suarez
2024,2024-09-28,1,PHI,WSN,0,0,3,6,9,Ferrer,Hoffman
2024,2024-09-29,1,PHI,WSN,0,1,6,3,9,Nola,Irvin
