season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-05-05,1,KCR,TEX,1,0,2,3,10,Yates,McArthur
2024,2024-05-06,1,KCR,MIL,1,1,3,2,9,Anderson,Koenig
2024,2024-05-07,1,KCR,MIL,1,0,5,6,9,Koenig,McArthur
2024,2024-05-08,1,KCR,MIL,1,1,6,4,9,Singer,Ross
2024,2024-05-09,1,KCR,LAA,0,1,10,4,9,Wacha,Detmers
2024,2024-05-10,1,KCR,LAA,0,1,2,1,9,Duffey,Estévez
2024,2024-05-11,1,KCR,LAA,0,0,3,9,9,Anderson,Ragans
2024,2024-05-12,1,KCR,LAA,0,1,4,2,9,Lugo,Sandoval
2024,2024-05-13,1,KCR,SEA,0,0,2,6,9,Kirby,Singer
2024,2024-05-14,1,KCR,SEA,0,1,4,2,9,Wacha,Gilbert
2024,2024-05-15,1,KCR,SEA,0,0,2,4,9,Woo,Marsh
2024,2024-05-17,1,KCR,OAK,1,1,6,2,9,Ragans,Spence
2024,2024-05-18,1,KCR,OAK,1,1,5,3,9,Lugo,Stripling
2024,2024-05-19,1,KCR,OAK,1,1,8,4,9,Singer,Sears
2024,2024-05-20,1,KCR,DET,1,1,8,3,9,Wacha,Olson
2024,2024-05-21,1,KCR,DET,1,1,10,3,9,Marsh,Mize
2024,2024-05-22,1,KCR,DET,1,1,8,3,9,Ragans,Skubal
2024,2024-05-24,1,KCR,TBR,0,1,8,1,9,Lugo,Alexander
2024,2024-05-25,1,KCR,TBR,0,1,7,4,11,McArthur,Lovelady
2024,2024-05-26,1,KCR,TBR,0,0,1,4,9,Cleavinger,Wacha
2024,2024-05-27,1,KCR,MIN,0,0,5,6,9,Ryan,Marsh
2024,2024-05-28,1,KCR,MIN,0,0,2,4,9,Woods Richardson,Ragans
2024,2024-05-29,1,KCR,MIN,0,1,6,1,9,Lugo,Ober
2024,2024-05-30,1,KCR,MIN,0,0,6,7,9,Thielbar,Stratton
2024,2024-05-31,1,KCR,SDP,1,0,8,11,9,Matsui,Schreiber
2024,2024-06-01,1,KCR,SDP,1,0,3,7,9,Vásquez,Marsh
2024,2024-06-02,1,KCR,SDP,1,1,4,3,9,Klein,Matsui
2024,2024-06-04,1,KCR,CLE,0,0,5,8,9,Smith,Long
2024,2024-06-06,1,KCR,CLE,0,1,4,3,9,Long,Gaddis
2024,2024-06-07,1,KCR,SEA,1,1,10,9,9,Anderson,Stanek
2024,2024-06-08,1,KCR,SEA,1,1,8,4,9,Marsh,Castillo
2024,2024-06-09,1,KCR,SEA,1,0,5,6,10,Baumann,McArthur
2024,2024-06-10,1,KCR,NYY,1,0,2,4,9,Rodón,Lugo
2024,2024-06-11,1,KCR,NYY,1,0,1,10,9,Stroman,Singer
2024,2024-06-12,1,KCR,NYY,1,0,5,11,9,Poteet,Altavilla
2024,2024-06-13,1,KCR,NYY,1,1,4,3,9,McArthur,Holmes
2024,2024-06-14,1,KCR,LAD,0,0,3,4,9,Hudson,Smith
2024,2024-06-15,1,KCR,LAD,0,1,7,2,9,Lugo,Treinen
2024,2024-06-16,1,KCR,LAD,0,0,0,3,9,Glasnow,Singer
2024,2024-06-18,1,KCR,OAK,0,0,5,7,9,Harris,Marsh
2024,2024-06-19,1,KCR,OAK,0,0,1,5,9,Medina,Ragans
2024,2024-06-20,1,KCR,OAK,0,1,3,2,9,McArthur,Nittoli
2024,2024-06-21,1,KCR,TEX,0,0,2,6,9,Eovaldi,Schreiber
2024,2024-06-22,1,KCR,TEX,0,0,0,6,9,Gray,Wacha
2024,2024-06-23,1,KCR,TEX,0,0,0,4,9,Scherzer,Marsh
2024,2024-06-24,1,KCR,MIA,1,1,4,1,9,Ragans,Muñoz
2024,2024-06-25,1,KCR,MIA,1,0,1,2,9,Puk,Hernández
2024,2024-06-26,1,KCR,MIA,1,1,5,1,9,Zerpa,Brazobán
2024,2024-06-27,1,KCR,CLE,1,1,2,1,9,Long,Lively
2024,2024-06-28,1,KCR,CLE,1,1,10,3,9,Marsh,McKenzie
2024,2024-06-29,1,KCR,CLE,1,0,2,7,9,Bibee,Ragans
2024,2024-06-30,1,KCR,CLE,1,1,6,2,9,Lugo,Allen
2024,2024-07-02,1,KCR,TBR,1,0,1,5,9,Littell,Singer
2024,2024-07-03,1,KCR,TBR,1,1,4,2,9,Wacha,Pepiot
2024,2024-07-04,1,KCR,TBR,1,0,8,10,9,Eflin,Marsh
2024,2024-07-05,1,KCR,COL,0,0,2,4,9,Vodnik,Schreiber
2024,2024-07-06,1,KCR,COL,0,0,1,3,9,Gomber,Lugo
2024,2024-07-07,1,KCR,COL,0,1,10,1,9,Singer,Gordon
2024,2024-07-10,1,KCR,STL,0,1,6,4,9,Marsh,Pallante
2024,2024-07-10,2,KCR,STL,0,1,8,5,9,Wacha,Graceffo
2024,2024-07-12,1,KCR,BOS,0,1,6,1,9,Ragans,Criswell
2024,2024-07-13,1,KCR,BOS,0,0,0,5,9,Crawford,Lugo
2024,2024-07-14,1,KCR,BOS,0,0,4,5,9,Bello,Singer
2024,2024-07-19,1,KCR,CHW,1,1,7,1,9,Wacha,Flexen
2024,2024-07-20,1,KCR,CHW,1,1,6,1,9,Singer,Cannon
2024,2024-07-21,1,KCR,CHW,1,1,4,1,9,Lugo,Brebbia
2024,2024-07-22,1,KCR,ARI,1,1,10,4,9,Ragans,Díaz
2024,2024-07-23,1,KCR,ARI,1,0,2,6,9,Montgomery,Marsh
2024,2024-07-24,1,KCR,ARI,1,0,6,8,9,Mantiply,McArthur
2024,2024-07-26,1,KCR,CHC,1,1,6,0,9,Singer,Hendricks
2024,2024-07-27,1,KCR,CHC,1,0,4,9,9,Merryweather,Lugo
2024,2024-07-28,1,KCR,CHC,1,0,3,7,9,Assad,Ragans
2024,2024-07-29,1,KCR,CHW,0,1,8,5,9,Stratton,Brebbia
2024,2024-07-30,1,KCR,CHW,0,1,4,3,9,Wacha,Ellard
2024,2024-07-31,1,KCR,CHW,0,1,10,3,9,Singer,Thorpe
2024,2024-08-01,1,KCR,DET,0,1,7,1,9,Lugo,Montero
2024,2024-08-02,1,KCR,DET,0,1,9,2,9,Ragans,Skubal
2024,2024-08-03,1,KCR,DET,0,0,5,6,11,Foley,McArthur
2024,2024-08-04,1,KCR,DET,0,1,3,2,9,Stratton,Miller
2024,2024-08-05,1,KCR,BOS,1,0,5,9,9,Paxton,Singer
2024,2024-08-06,1,KCR,BOS,1,0,5,6,9,Bernardino,Lugo
2024,2024-08-07,1,KCR,BOS,1,1,8,4,9,Ragans,Crawford
2024,2024-08-09,1,KCR,STL,1,0,5,8,9,Liberatore,Smith
2024,2024-08-10,1,KCR,STL,1,1,8,3,9,Wacha,Fernandez
2024,2024-08-12,1,KCR,MIN,0,0,3,8,9,López,Singer
2024,2024-08-13,1,KCR,MIN,0,0,3,13,9,Matthews,Lugo
2024,2024-08-14,1,KCR,MIN,0,1,4,1,9,Ragans,Varland
2024,2024-08-16,1,KCR,CIN,0,1,7,1,9,Lorenzen,Martinez
2024,2024-08-17,1,KCR,CIN,0,1,13,1,9,Wacha,Lodolo
2024,2024-08-18,1,KCR,CIN,0,1,8,1,9,Singer,Abbott
2024,2024-08-19,1,KCR,LAA,1,1,5,3,9,Lugo,Fulmer
2024,2024-08-20,1,KCR,LAA,1,0,5,9,9,Anderson,Ragans
2024,2024-08-21,1,KCR,LAA,1,1,3,0,9,Lorenzen,Cueto
2024,2024-08-23,1,KCR,PHI,1,1,7,4,9,Wacha,Walker
2024,2024-08-24,1,KCR,PHI,1,0,2,11,9,Suarez,Singer
2024,2024-08-25,1,KCR,PHI,1,0,3,11,9,Allard,Lugo
2024,2024-08-26,1,KCR,CLE,0,1,4,3,9,Schreiber,Gaddis
2024,2024-08-26,2,KCR,CLE,0,1,9,4,9,Long,Allen
2024,2024-08-27,1,KCR,CLE,0,1,6,1,9,McArthur,Williams
2024,2024-08-28,1,KCR,CLE,0,0,5,7,9,Morgan,Erceg
2024,2024-08-29,1,KCR,HOU,0,0,3,6,9,Pressly,Erceg
2024,2024-08-30,1,KCR,HOU,0,0,2,3,9,Hader,McArthur
2024,2024-08-31,1,KCR,HOU,0,0,2,5,9,Kikuchi,Ragans
2024,2024-09-01,1,KCR,HOU,0,0,2,7,9,Blanco,Marsh
2024,2024-09-02,1,KCR,CLE,1,0,2,4,9,Williams,Wacha
2024,2024-09-03,1,KCR,CLE,1,0,1,7,9,Bibee,Singer
2024,2024-09-04,1,KCR,CLE,1,1,4,1,9,Lugo,Lively
2024,2024-09-06,1,KCR,MIN,1,1,5,0,9,Ragans,Matthews
2024,2024-09-07,1,KCR,MIN,1,1,4,2,9,Lynch,Duran
2024,2024-09-08,1,KCR,MIN,1,1,2,0,9,Wacha,Woods Richardson
2024,2024-09-09,1,KCR,NYY,0,0,4,10,9,Cousins,McArthur
2024,2024-09-10,1,KCR,NYY,0,1,5,0,9,Lugo,Stroman
2024,2024-09-11,1,KCR,NYY,0,0,3,4,11,Weaver,Bubic
2024,2024-09-13,1,KCR,PIT,0,1,8,3,9,Marsh,Ortiz
2024,2024-09-14,1,KCR,PIT,0,1,5,1,9,Wacha,Keller
2024,2024-09-15,1,KCR,PIT,0,0,3,4,9,Mlodzinski,Singer
2024,2024-09-16,1,KCR,DET,1,0,6,7,9,Hanifee,Long
2024,2024-09-17,1,KCR,DET,1,0,1,3,10,Holton,Erceg
2024,2024-09-18,1,KCR,DET,1,0,2,4,9,Skubal,Marsh
2024,2024-09-20,1,KCR,SFG,1,0,1,2,9,Black,Wacha
2024,2024-09-21,1,KCR,SFG,1,0,0,9,9,Roupp,Singer
2024,2024-09-22,1,KCR,SFG,1,0,0,2,9,Snell,Lugo
2024,2024-09-24,1,KCR,WSN,0,1,1,0,10,Zerpa,Finnegan
2024,2024-09-25,1,KCR,WSN,0,1,3,0,9,Lynch,Herz
2024,2024-09-26,1,KCR,WSN,0,1,7,4,9,Bubic,Finnegan
2024,2024-09-27,1,KCR,ATL,0,0,0,3,9,Fried,Singer
2024,2024-09-28,1,KCR,ATL,0,0,1,2,9,Iglesias,Long
2024,2024-09-29,1,KCR,ATL,0,1,4,2,9,Marsh,Morton
