season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2025,2025-06-25,1,WSN,SDP,0,0,0,1,9,Pivetta,Gore
2025,2025-06-27,1,WSN,LAA,0,1,15,9,9,Lord,Bachman
2025,2025-06-28,1,WSN,LAA,0,0,2,8,9,Zeferjahn,Brzykcy
2025,2025-06-29,1,WSN,LAA,0,1,7,4,11,Finnegan,Brogdon
2025,2025-07-02,1,WSN,DET,1,0,2,11,9,Smith,Williams
2025,2025-07-02,2,WSN,DET,1,1,9,4,9,Henry,Kahnle
2025,2025-07-03,1,WSN,DET,1,1,11,7,9,Irvin,Enns
2025,2025-07-04,1,WSN,BOS,1,0,2,11,9,Giolito,Soroka
2025,2025-07-05,1,WSN,BOS,1,0,3,10,9,Buehler,Parker
2025,2025-07-06,1,WSN,BOS,1,0,4,6,9,Crochet,Ogasawara
2025,2025-07-08,1,WSN,STL,0,0,2,4,9,Gray,Irvin
2025,2025-07-09,1,WSN,STL,0,1,8,2,9,Gore,Pallante
2025,2025-07-10,1,WSN,STL,0,0,1,8,9,Mikolas,Soroka
2025,2025-07-11,1,WSN,MIL,0,0,3,8,9,Priester,Parker
2025,2025-07-12,1,WSN,MIL,0,0,5,6,9,Anderson,Finnegan
2025,2025-07-13,1,WSN,MIL,0,0,1,8,9,Peralta,Irvin
2025,2025-07-18,1,WSN,SDP,1,0,2,7,9,Peralta,Finnegan
2025,2025-07-19,1,WSN,SDP,1,1,4,2,9,Parker,Darvish
2025,2025-07-20,1,WSN,SDP,1,0,1,8,9,Pivetta,Gore
2025,2025-07-21,1,WSN,CIN,1,1,10,8,9,Chafin,Singer
2025,2025-07-22,1,WSN,CIN,1,1,6,1,9,Pilkington,Burns
2025,2025-07-23,1,WSN,CIN,1,0,0,5,9,Lodolo,Soroka
2025,2025-07-25,1,WSN,MIN,0,0,0,1,9,Matthews,Gore
2025,2025-07-26,1,WSN,MIN,0,1,9,3,9,Parker,Ryan
2025,2025-07-27,1,WSN,MIN,0,1,7,2,9,Irvin,Adams
2025,2025-07-28,1,WSN,HOU,0,1,2,1,9,Pilkington,King
2025,2025-07-29,1,WSN,HOU,0,0,4,7,9,Sousa,Chafin
2025,2025-07-30,1,WSN,HOU,0,0,1,9,9,Gusto,Gore
2025,2025-08-01,1,WSN,MIL,1,0,9,16,9,Quintana,Parker
2025,2025-08-02,1,WSN,MIL,1,0,2,8,9,Woodruff,Irvin
2025,2025-08-03,1,WSN,MIL,1,0,3,14,9,Ashby,Lord
2025,2025-08-05,1,WSN,ATH,1,0,7,16,9,Severino,Gore
2025,2025-08-06,1,WSN,ATH,1,1,2,1,9,Ferrer,Kelly
2025,2025-08-07,1,WSN,ATH,1,0,0,6,9,Lopez,Parker
2025,2025-08-08,1,WSN,SFG,0,0,0,5,9,Teng,Irvin
2025,2025-08-09,1,WSN,SFG,0,1,4,2,9,Lord,Whisenhunt
2025,2025-08-10,1,WSN,SFG,0,1,8,0,9,Gore,Verlander
2025,2025-08-11,1,WSN,KCR,0,0,4,7,9,Lynch,Rutledge
2025,2025-08-12,1,WSN,KCR,0,0,5,8,9,Wacha,Parker
2025,2025-08-13,1,WSN,KCR,0,1,8,7,9,Ferrer,Estévez
2025,2025-08-14,1,WSN,PHI,1,1,3,2,9,Ogasawara,Luzardo
2025,2025-08-15,1,WSN,PHI,1,0,2,6,9,Banks,Beeter
2025,2025-08-16,1,WSN,PHI,1,1,2,0,9,Cavalli,Walker
2025,2025-08-17,1,WSN,PHI,1,0,9,11,9,Banks,Poulin
2025,2025-08-19,1,WSN,NYM,1,0,1,8,9,Peterson,Irvin
2025,2025-08-20,1,WSN,NYM,1,1,5,4,9,Lord,Senga
2025,2025-08-21,1,WSN,NYM,1,1,9,3,9,Rutledge,Manaea
2025,2025-08-22,1,WSN,PHI,0,1,5,4,9,Poulin,Duran
2025,2025-08-23,1,WSN,PHI,0,0,4,6,9,Nola,Parker
2025,2025-08-24,1,WSN,PHI,0,0,2,3,9,Suarez,Irvin
2025,2025-08-25,1,WSN,NYY,0,0,5,10,9,Schlittler,Lord
2025,2025-08-26,1,WSN,NYY,0,0,1,5,9,Gil,Gore
2025,2025-08-27,1,WSN,NYY,0,0,2,11,9,Fried,Cavalli
2025,2025-08-29,1,WSN,TBR,1,0,1,4,9,Van Belle,Parker
2025,2025-08-30,1,WSN,TBR,1,0,1,4,9,Pepiot,Irvin
2025,2025-08-31,1,WSN,TBR,1,0,4,7,9,Seymour,Lord
2025,2025-09-01,1,WSN,MIA,1,1,2,0,9,Alvarez,Bachar
2025,2025-09-02,1,WSN,MIA,1,1,5,2,9,Cavalli,Mazur
2025,2025-09-03,1,WSN,MIA,1,1,10,5,9,Rutledge,Pérez
2025,2025-09-05,1,WSN,CHC,0,0,5,11,9,Assad,Irvin
2025,2025-09-06,1,WSN,CHC,0,1,2,1,9,Lord,Boyd
2025,2025-09-07,1,WSN,CHC,0,1,6,3,9,Thompson,Palencia
2025,2025-09-08,1,WSN,MIA,0,1,15,7,9,Cavalli,Junk
2025,2025-09-09,1,WSN,MIA,0,1,7,5,9,Parker,Mazur
2025,2025-09-10,1,WSN,MIA,0,0,3,8,9,Bachar,Irvin
2025,2025-09-11,1,WSN,MIA,0,0,0,5,9,Weathers,Gore
2025,2025-09-12,1,WSN,PIT,1,1,6,5,9,Poulin,Nicolas
2025,2025-09-13,1,WSN,PIT,1,0,1,5,9,Mlodzinski,Henry
2025,2025-09-14,1,WSN,PIT,1,1,4,3,9,Rutledge,Mattson
2025,2025-09-15,1,WSN,ATL,1,0,3,11,9,Strider,Parker
2025,2025-09-16,1,WSN,ATL,1,0,3,6,9,Suarez,Irvin
2025,2025-09-16,2,WSN,ATL,1,0,0,5,10,Kinley,Thompson
2025,2025-09-17,1,WSN,ATL,1,0,4,9,9,Waldrep,Beeter
2025,2025-09-19,1,WSN,NYM,0,0,6,12,9,Raley,Alvarez
2025,2025-09-20,1,WSN,NYM,0,1,5,3,11,Lao,Rogers
2025,2025-09-21,1,WSN,NYM,0,1,3,2,9,Irvin,Manaea
2025,2025-09-22,1,WSN,ATL,0,0,5,11,9,Sale,Gore
2025,2025-09-23,1,WSN,ATL,0,0,2,3,9,Waldrep,Lord
2025,2025-09-24,1,WSN,ATL,0,1,4,3,9,Parker,Elder
2025,2025-09-26,1,WSN,CHW,1,0,9,10,9,Ellard,Ferrer
2025,2025-09-27,1,WSN,CHW,1,1,6,5,9,Fernández,Eisert
2025,2025-09-28,1,WSN,CHW,1,0,0,8,9,Smith,Lord
