season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-05-11,1,WSN,BOS,0,0,2,4,9,Martin,Garcia
2024,2024-05-12,1,WSN,BOS,0,0,2,3,9,Bello,Gore
2024,2024-05-14,1,WSN,CHW,0,1,6,3,9,Law,Brebbia
2024,2024-05-14,2,WSN,CHW,0,0,0,4,9,Fedde,Parker
2024,2024-05-15,1,WSN,CHW,0,0,0,2,9,Crochet,Corbin
2024,2024-05-17,1,WSN,PHI,0,0,2,4,9,Wheeler,Irvin
2024,2024-05-18,1,WSN,PHI,0,0,3,4,10,Soto,Finnegan
2024,2024-05-19,1,WSN,PHI,0,0,5,11,9,Nola,Barnes
2024,2024-05-20,1,WSN,MIN,1,1,12,3,9,Parker,López
2024,2024-05-21,1,WSN,MIN,1,0,0,10,9,Ryan,Corbin
2024,2024-05-22,1,WSN,MIN,1,0,2,3,9,Okert,Irvin
2024,2024-05-24,1,WSN,SEA,1,1,6,1,9,Gore,Kirby
2024,2024-05-25,1,WSN,SEA,1,1,3,1,9,Floro,Speier
2024,2024-05-26,1,WSN,SEA,1,0,5,9,9,Voth,Floro
2024,2024-05-27,1,WSN,ATL,0,1,8,4,9,Parker,Morton
2024,2024-05-28,1,WSN,ATL,0,0,0,2,9,Fried,Barnes
2024,2024-05-29,1,WSN,ATL,0,1,7,2,9,Gore,Schwellenbach
2024,2024-05-30,1,WSN,ATL,0,1,3,1,9,Williams,Kerr
2024,2024-05-31,1,WSN,CLE,0,0,1,7,9,Bibee,Corbin
2024,2024-06-01,1,WSN,CLE,0,0,2,3,9,Lively,Parker
2024,2024-06-02,1,WSN,CLE,0,1,5,2,9,Irvin,Carrasco
2024,2024-06-03,1,WSN,NYM,1,0,7,8,9,Megill,Gore
2024,2024-06-04,1,WSN,NYM,1,0,3,6,9,Peterson,Herz
2024,2024-06-05,1,WSN,NYM,1,0,1,9,9,Severino,Corbin
2024,2024-06-06,1,WSN,ATL,1,0,2,5,9,Bummer,Harvey
2024,2024-06-07,1,WSN,ATL,1,1,2,1,9,Irvin,Sale
2024,2024-06-08,1,WSN,ATL,1,1,7,3,9,Gore,Morton
2024,2024-06-09,1,WSN,ATL,1,1,8,5,9,Barnes,Waldrep
2024,2024-06-11,1,WSN,DET,0,1,5,4,10,Finnegan,Chafin
2024,2024-06-12,1,WSN,DET,0,1,7,5,9,Irvin,Olson
2024,2024-06-13,1,WSN,DET,0,0,2,7,9,Miller,Law
2024,2024-06-14,1,WSN,MIA,1,1,8,1,9,Gore,Anderson
2024,2024-06-15,1,WSN,MIA,1,1,4,0,9,Herz,Rogers
2024,2024-06-16,1,WSN,MIA,1,1,3,1,9,Parker,Luzardo
2024,2024-06-18,1,WSN,ARI,1,0,0,5,9,Cecconi,Irvin
2024,2024-06-19,1,WSN,ARI,1,1,3,1,9,Law,Pfaadt
2024,2024-06-20,1,WSN,ARI,1,0,2,5,9,Nelson,Gore
2024,2024-06-21,1,WSN,COL,0,1,11,5,9,Floro,Hudson
2024,2024-06-22,1,WSN,COL,0,0,7,8,9,Beeks,Finnegan
2024,2024-06-23,1,WSN,COL,0,1,2,1,9,Floro,Beeks
2024,2024-06-24,1,WSN,SDP,0,0,6,7,10,Peralta,Harvey
2024,2024-06-25,1,WSN,SDP,0,0,7,9,9,Mazur,Gore
2024,2024-06-26,1,WSN,SDP,0,0,5,8,9,Cease,Herz
2024,2024-06-28,1,WSN,TBR,0,0,1,3,9,Eflin,Parker
2024,2024-06-29,1,WSN,TBR,0,1,8,1,9,Irvin,Civale
2024,2024-06-30,1,WSN,TBR,0,0,0,5,9,Bradley,Corbin
2024,2024-07-01,1,WSN,NYM,1,0,7,9,10,Diekman,Harvey
2024,2024-07-02,1,WSN,NYM,1,0,2,7,10,Buttó,Garcia
2024,2024-07-03,1,WSN,NYM,1,1,7,5,9,Barnes,Diekman
2024,2024-07-04,1,WSN,NYM,1,1,1,0,9,Irvin,Houser
2024,2024-07-05,1,WSN,STL,1,0,6,7,11,Helsley,Floro
2024,2024-07-06,1,WSN,STL,1,1,14,6,9,Barnes,Lynn
2024,2024-07-07,1,WSN,STL,1,0,3,8,9,Gibson,Herz
2024,2024-07-08,1,WSN,STL,1,0,0,6,9,Mikolas,Parker
2024,2024-07-09,1,WSN,NYM,0,0,5,7,9,Quintana,Irvin
2024,2024-07-10,1,WSN,NYM,0,0,2,6,9,Severino,Corbin
2024,2024-07-11,1,WSN,NYM,0,0,0,7,9,Peterson,Gore
2024,2024-07-12,1,WSN,MIL,0,1,5,2,9,Garcia,Peralta
2024,2024-07-13,1,WSN,MIL,0,1,6,5,9,Law,Megill
2024,2024-07-14,1,WSN,MIL,0,0,3,9,9,Rea,Irvin
2024,2024-07-19,1,WSN,CIN,1,1,8,5,9,Corbin,Montas
2024,2024-07-20,1,WSN,CIN,1,1,5,4,9,Law,Wilson
2024,2024-07-21,1,WSN,CIN,1,1,5,2,9,Garcia,Sims
2024,2024-07-23,1,WSN,SDP,1,0,0,4,9,Vásquez,Herz
2024,2024-07-24,1,WSN,SDP,1,0,3,12,9,Waldron,Parker
2024,2024-07-25,1,WSN,SDP,1,0,0,3,9,Cease,Corbin
2024,2024-07-26,1,WSN,STL,0,1,10,8,10,Barnes,Fernandez
2024,2024-07-27,1,WSN,STL,0,1,14,3,9,Irvin,Gibson
2024,2024-07-28,1,WSN,STL,0,0,3,4,9,Helsley,Floro
2024,2024-07-29,1,WSN,ARI,0,0,8,9,9,Mantiply,Finnegan
2024,2024-07-30,1,WSN,ARI,0,0,0,17,9,Nelson,Corbin
2024,2024-07-31,1,WSN,ARI,0,0,4,5,9,Gallen,Gore
2024,2024-08-02,1,WSN,MIL,1,0,3,8,9,Montas,Irvin
2024,2024-08-03,1,WSN,MIL,1,1,6,4,9,Herz,Civale
2024,2024-08-04,1,WSN,MIL,1,1,4,3,9,Parker,Myers
2024,2024-08-05,1,WSN,SFG,1,0,1,4,9,Webb,Corbin
2024,2024-08-06,1,WSN,SFG,1,1,11,5,9,Gore,Birdsong
2024,2024-08-07,1,WSN,SFG,1,0,4,7,9,Snell,Irvin
2024,2024-08-08,1,WSN,SFG,1,0,5,9,10,Doval,Garcia
2024,2024-08-09,1,WSN,LAA,1,1,3,2,10,Finnegan,Moore
2024,2024-08-10,1,WSN,LAA,1,1,5,4,10,Law,Contreras
2024,2024-08-11,1,WSN,LAA,1,0,4,6,9,Kochanowicz,Gore
2024,2024-08-13,1,WSN,BAL,0,1,9,3,9,Irvin,Rogers
2024,2024-08-14,1,WSN,BAL,0,0,1,4,9,Kremer,Herz
2024,2024-08-15,1,WSN,PHI,0,0,3,13,9,Wheeler,Parker
2024,2024-08-16,1,WSN,PHI,0,0,2,3,9,Estévez,Finnegan
2024,2024-08-17,1,WSN,PHI,0,0,1,5,9,Sánchez,Gore
2024,2024-08-18,1,WSN,PHI,0,1,6,4,9,Barnes,Strahm
2024,2024-08-20,1,WSN,COL,1,0,1,3,9,Gomber,Herz
2024,2024-08-21,1,WSN,COL,1,1,6,1,9,Parker,Gordon
2024,2024-08-22,1,WSN,COL,1,1,8,3,9,Corbin,Quantrill
2024,2024-08-23,1,WSN,ATL,0,0,2,3,10,Iglesias,Salazar
2024,2024-08-24,1,WSN,ATL,0,0,2,4,9,Bummer,Garcia
2024,2024-08-25,1,WSN,ATL,0,1,5,1,9,Barnes,Jackson
2024,2024-08-26,1,WSN,NYY,1,0,2,5,9,Cortés,Parker
2024,2024-08-27,1,WSN,NYY,1,1,4,2,9,Corbin,Cole
2024,2024-08-28,1,WSN,NYY,1,1,5,2,9,Gore,Rodón
2024,2024-08-30,1,WSN,CHC,1,0,6,7,9,Imanaga,Irvin
2024,2024-08-31,1,WSN,CHC,1,0,3,5,9,Assad,Herz
2024,2024-09-01,1,WSN,CHC,1,0,1,14,9,Wicks,Parker
2024,2024-09-03,1,WSN,MIA,0,1,6,2,9,Corbin,Meyer
2024,2024-09-04,1,WSN,MIA,0,0,3,4,10,McMillon,Law
2024,2024-09-05,1,WSN,PIT,0,0,4,9,9,Falter,Irvin
2024,2024-09-07,1,WSN,PIT,0,1,5,3,9,Herz,Ortiz
2024,2024-09-07,2,WSN,PIT,0,1,8,6,9,Garcia,Chapman
2024,2024-09-08,1,WSN,PIT,0,0,3,7,9,Jones,Corbin
2024,2024-09-10,1,WSN,ATL,1,0,0,12,9,Chavez,Gore
2024,2024-09-11,1,WSN,ATL,1,1,5,1,9,Irvin,Fried
2024,2024-09-12,1,WSN,MIA,1,0,3,6,9,Bender,Law
2024,2024-09-13,1,WSN,MIA,1,1,4,1,9,Herz,Cabrera
2024,2024-09-14,1,WSN,MIA,1,1,4,1,9,Corbin,Bellozo
2024,2024-09-15,1,WSN,MIA,1,1,4,3,9,Gore,Oller
2024,2024-09-16,1,WSN,NYM,0,0,1,2,10,Garrett,Barnes
2024,2024-09-17,1,WSN,NYM,0,0,1,10,9,Megill,Parker
2024,2024-09-18,1,WSN,NYM,0,0,0,10,9,Quintana,Herz
2024,2024-09-19,1,WSN,CHC,0,0,6,7,9,Roberts,Garcia
2024,2024-09-20,1,WSN,CHC,0,0,1,3,9,Taillon,Williams
2024,2024-09-21,1,WSN,CHC,0,1,5,1,9,Gore,Hendricks
2024,2024-09-22,1,WSN,CHC,0,0,0,5,9,Imanaga,Irvin
2024,2024-09-24,1,WSN,KCR,1,0,0,1,10,Zerpa,Finnegan
2024,2024-09-25,1,WSN,KCR,1,0,0,3,9,Lynch,Herz
2024,2024-09-26,1,WSN,KCR,1,0,4,7,9,Bubic,Finnegan
2024,2024-09-27,1,WSN,PHI,1,1,9,1,9,Williams,Suarez
2024,2024-09-28,1,WSN,PHI,1,1,6,3,9,Ferrer,Hoffman
2024,2024-09-29,1,WSN,PHI,1,0,3,6,9,Nola,Irvin
