season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-03-28,1,NYY,HOU,0,1,5,4,9,Loaisiga,Pressly
2024,2024-03-29,1,NYY,HOU,0,1,7,1,9,Weaver,Scott
2024,2024-03-30,1,NYY,HOU,0,1,5,3,9,Stroman,Abreu
2024,2024-03-31,1,NYY,HOU,0,1,4,3,9,Burdi,Hader
2024,2024-04-01,1,NYY,ARI,0,1,5,2,9,Weaver,Nelson
2024,2024-04-02,1,NYY,ARI,0,0,0,7,9,Gallen,Cortés
2024,2024-04-03,1,NYY,ARI,0,1,6,5,11,Holmes,McGough
2024,2024-04-05,1,NYY,TOR,1,0,0,3,9,García,Ferguson
2024,2024-04-06,1,NYY,TOR,1,1,9,8,9,Weaver,Gausman
2024,2024-04-07,1,NYY,TOR,1,1,8,3,9,Cousins,Francis
2024,2024-04-08,1,NYY,MIA,1,1,7,0,9,Cortés,Luzardo
2024,2024-04-09,1,NYY,MIA,1,1,3,2,9,Rodón,Puk
2024,2024-04-10,1,NYY,MIA,1,0,2,5,9,Weathers,Stroman
2024,2024-04-13,1,NYY,CLE,0,1,3,2,9,Schmidt,Carrasco
2024,2024-04-13,2,NYY,CLE,0,1,8,2,9,Poteet,McKenzie
2024,2024-04-14,1,NYY,CLE,0,0,7,8,10,Beede,Ferguson
2024,2024-04-15,1,NYY,TOR,0,0,1,3,9,Bassitt,Gil
2024,2024-04-16,1,NYY,TOR,0,0,4,5,9,Kikuchi,Rodón
2024,2024-04-17,1,NYY,TOR,0,1,6,4,9,González,Swanson
2024,2024-04-19,1,NYY,TBR,1,1,5,3,9,Santana,Devenski
2024,2024-04-20,1,NYY,TBR,1,0,0,2,10,Adam,Ferguson
2024,2024-04-21,1,NYY,TBR,1,1,5,4,9,Gil,Civale
2024,2024-04-22,1,NYY,OAK,1,0,0,2,9,Erceg,González
2024,2024-04-23,1,NYY,OAK,1,1,4,3,9,Stroman,Blackburn
2024,2024-04-24,1,NYY,OAK,1,1,7,3,9,Schmidt,Boyle
2024,2024-04-25,1,NYY,OAK,1,0,1,3,9,Wood,Cortés
2024,2024-04-26,1,NYY,MIL,0,0,6,7,11,Koenig,Tonkin
