season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2025,2025-06-24,1,NYY,CIN,0,0,4,5,11,Phillips,Leiter
2025,2025-06-25,1,NYY,CIN,0,1,7,1,9,Fried,Singer
2025,2025-06-27,1,NYY,ATH,1,1,3,0,9,Warren,Spence
2025,2025-06-28,1,NYY,ATH,1,0,0,7,9,Sears,Schmidt
2025,2025-06-29,1,NYY,ATH,1,1,12,5,9,Stroman,Severino
2025,2025-06-30,1,NYY,TOR,0,0,4,5,9,Little,Leiter
2025,2025-07-01,1,NYY,TOR,0,0,5,12,9,Fisher,Leiter
2025,2025-07-02,1,NYY,TOR,0,0,9,11,9,García,Williams
2025,2025-07-03,1,NYY,TOR,0,0,5,8,9,Bassitt,Beeter
2025,2025-07-04,1,NYY,NYM,0,0,5,6,9,Brazobán,Weaver
2025,2025-07-05,1,NYY,NYM,0,0,6,12,9,Montas,Rodón
2025,2025-07-06,1,NYY,NYM,0,1,6,4,9,Fried,Pop
2025,2025-07-08,1,NYY,SEA,1,1,10,3,9,Warren,Gilbert
2025,2025-07-09,1,NYY,SEA,1,1,9,6,9,Schlittler,Evans
2025,2025-07-10,1,NYY,SEA,1,1,6,5,10,Williams,Speier
2025,2025-07-11,1,NYY,CHC,1,1,11,0,9,Rodón,Flexen
2025,2025-07-12,1,NYY,CHC,1,0,2,5,9,Boyd,Fried
2025,2025-07-13,1,NYY,CHC,1,0,1,4,9,Imanaga,Warren
2025,2025-07-18,1,NYY,ATL,0,0,3,7,9,Strider,Hamilton
2025,2025-07-19,1,NYY,ATL,0,1,12,9,9,Weaver,Iglesias
2025,2025-07-20,1,NYY,ATL,0,1,4,2,9,Stroman,Holmes
2025,2025-07-21,1,NYY,TOR,0,0,1,4,9,Gausman,Rodón
2025,2025-07-22,1,NYY,TOR,0,1,5,4,9,Hamilton,Hoffman
2025,2025-07-23,1,NYY,TOR,0,0,4,8,9,Bassitt,Fried
2025,2025-07-25,1,NYY,PHI,1,0,5,12,9,Banks,Hill
2025,2025-07-26,1,NYY,PHI,1,0,4,9,9,Suarez,Stroman
2025,2025-07-27,1,NYY,PHI,1,1,4,3,9,Rodón,Wheeler
2025,2025-07-28,1,NYY,TBR,1,0,2,4,9,Rasmussen,Schlittler
2025,2025-07-29,1,NYY,TBR,1,1,7,5,9,Fried,Boyle
2025,2025-07-30,1,NYY,TBR,1,1,5,4,11,Hill,Kelly
2025,2025-07-31,1,NYY,TBR,1,1,7,4,9,Stroman,Pepiot
2025,2025-08-01,1,NYY,MIA,0,0,12,13,9,Bender,Doval
2025,2025-08-02,1,NYY,MIA,0,0,0,2,9,Pérez,Schlittler
2025,2025-08-03,1,NYY,MIA,0,0,3,7,9,Cabrera,Gil
2025,2025-08-04,1,NYY,TEX,0,0,5,8,10,Coulombe,Bird
2025,2025-08-05,1,NYY,TEX,0,0,0,2,9,Eovaldi,Williams
2025,2025-08-06,1,NYY,TEX,0,1,3,2,9,Leiter,Garcia
