season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-05-16,1,TBR,BOS,0,1,7,5,9,Rodríguez,Jansen
2024,2024-05-17,1,TBR,TOR,0,1,4,3,9,Alexander,Bassitt
2024,2024-05-18,1,TBR,TOR,0,1,5,4,9,Ramírez,Pearson
2024,2024-05-19,1,TBR,TOR,0,0,2,5,9,Manoah,Civale
2024,2024-05-20,1,TBR,BOS,1,0,0,5,9,Houck,Bradley
2024,2024-05-21,1,TBR,BOS,1,0,2,5,9,Weissert,Adam
2024,2024-05-22,1,TBR,BOS,1,0,5,8,9,Bello,Lovelady
2024,2024-05-24,1,TBR,KCR,1,0,1,8,9,Lugo,Alexander
2024,2024-05-25,1,TBR,KCR,1,0,4,7,11,McArthur,Lovelady
2024,2024-05-26,1,TBR,KCR,1,1,4,1,9,Cleavinger,Wacha
2024,2024-05-28,1,TBR,OAK,1,0,0,3,9,Spence,Littell
2024,2024-05-29,1,TBR,OAK,1,1,4,3,9,Fairbanks,Kelly
2024,2024-05-30,1,TBR,OAK,1,1,6,5,12,Lovelady,Ferguson
2024,2024-05-31,1,TBR,BAL,0,0,1,3,9,Pérez,Lovelady
2024,2024-06-01,1,TBR,BAL,0,0,5,9,9,Webb,Bradley
2024,2024-06-02,1,TBR,BAL,0,1,4,3,9,Armstrong,Tate
2024,2024-06-04,1,TBR,MIA,0,1,9,5,9,Pepiot,Luzardo
2024,2024-06-05,1,TBR,MIA,0,1,5,3,9,Lovelady,Garrett
2024,2024-06-07,1,TBR,BAL,1,0,3,6,9,Irvin,Civale
2024,2024-06-08,1,TBR,BAL,1,0,0,5,9,Bradish,Bradley
2024,2024-06-09,1,TBR,BAL,1,0,2,9,9,Rodriguez,Littell
2024,2024-06-10,1,TBR,BAL,1,0,2,5,9,Burnes,Pepiot
2024,2024-06-11,1,TBR,CHC,1,1,5,2,9,Devenski,Neris
2024,2024-06-12,1,TBR,CHC,1,0,3,4,9,Miller,Cleavinger
2024,2024-06-13,1,TBR,CHC,1,1,3,2,9,Bradley,Leiter
2024,2024-06-14,1,TBR,ATL,0,0,3,7,9,Sale,Littell
2024,2024-06-15,1,TBR,ATL,0,0,2,9,9,Morton,Pepiot
2024,2024-06-16,1,TBR,ATL,0,1,8,6,9,Adam,Iglesias
2024,2024-06-18,1,TBR,MIN,0,0,6,7,9,Duran,Fairbanks
2024,2024-06-19,1,TBR,MIN,0,1,3,2,10,Adam,Alcala
2024,2024-06-20,1,TBR,MIN,0,1,7,6,10,Fairbanks,Jax
2024,2024-06-21,1,TBR,PIT,0,1,10,3,9,Poche,Mlodzinski
2024,2024-06-22,1,TBR,PIT,0,0,3,4,9,Jones,Eflin
2024,2024-06-23,1,TBR,PIT,0,1,3,1,9,Kelly,Holderman
2024,2024-06-24,1,TBR,SEA,1,1,4,3,9,Maton,Voth
2024,2024-06-25,1,TBR,SEA,1,1,11,3,9,Cleavinger,Castillo
2024,2024-06-26,1,TBR,SEA,1,0,2,5,9,Kirby,Armstrong
2024,2024-06-28,1,TBR,WSN,1,1,3,1,9,Eflin,Parker
2024,2024-06-29,1,TBR,WSN,1,0,1,8,9,Irvin,Civale
2024,2024-06-30,1,TBR,WSN,1,1,5,0,9,Bradley,Corbin
2024,2024-07-02,1,TBR,KCR,0,1,5,1,9,Littell,Singer
2024,2024-07-03,1,TBR,KCR,0,0,2,4,9,Wacha,Pepiot
2024,2024-07-04,1,TBR,KCR,0,1,10,8,9,Eflin,Marsh
2024,2024-07-05,1,TBR,TEX,0,0,0,3,9,Lorenzen,Baz
2024,2024-07-06,1,TBR,TEX,0,0,3,4,9,Hernández,Kelly
2024,2024-07-07,1,TBR,TEX,0,0,2,13,9,Eovaldi,Littell
2024,2024-07-09,1,TBR,NYY,1,1,5,3,9,Pepiot,Rodón
2024,2024-07-10,1,TBR,NYY,1,0,1,2,9,Hill,Eflin
2024,2024-07-11,1,TBR,NYY,1,1,5,4,9,Kelly,Cortés
2024,2024-07-12,1,TBR,CLE,1,1,2,0,9,Bradley,Carrasco
2024,2024-07-13,1,TBR,CLE,1,0,2,4,9,Sandlin,Cleavinger
2024,2024-07-14,1,TBR,CLE,1,1,2,0,9,Pepiot,Lively
2024,2024-07-19,1,TBR,NYY,0,0,1,6,9,Cole,Eflin
2024,2024-07-20,1,TBR,NYY,0,1,9,1,9,Bradley,Cortés
2024,2024-07-21,1,TBR,NYY,0,1,6,4,9,Cleavinger,Stroman
2024,2024-07-22,1,TBR,NYY,0,0,1,9,9,Rodón,Littell
2024,2024-07-23,1,TBR,TOR,0,1,4,2,9,Alexander,Berríos
2024,2024-07-24,1,TBR,TOR,0,0,3,6,9,Cabrera,Adam
2024,2024-07-25,1,TBR,TOR,0,1,13,0,9,Bradley,Bassitt
2024,2024-07-26,1,TBR,CIN,1,0,2,3,10,Martinez,Rodríguez
2024,2024-07-27,1,TBR,CIN,1,1,4,0,9,Littell,Abbott
2024,2024-07-28,1,TBR,CIN,1,1,2,1,9,Cleavinger,Cruz
2024,2024-07-30,1,TBR,MIA,1,1,9,3,9,Alexander,Cronin
2024,2024-07-31,1,TBR,MIA,1,0,2,6,9,Muñoz,Bradley
2024,2024-08-02,1,TBR,HOU,0,0,2,3,9,Abreu,Kelly
2024,2024-08-03,1,TBR,HOU,0,1,6,1,9,Littell,Blanco
2024,2024-08-04,1,TBR,HOU,0,1,1,0,9,Alexander,Arrighetti
2024,2024-08-06,1,TBR,STL,0,0,3,4,9,Gray,Springs
2024,2024-08-07,1,TBR,STL,0,0,2,5,9,Fedde,Bradley
2024,2024-08-08,1,TBR,STL,0,1,6,4,9,Lovelady,Romero
2024,2024-08-09,1,TBR,BAL,1,0,1,4,9,Eflin,Littell
2024,2024-08-10,1,TBR,BAL,1,0,5,7,9,Smith,Poche
2024,2024-08-11,1,TBR,BAL,1,1,2,1,9,Rodríguez,Kimbrel
2024,2024-08-12,1,TBR,HOU,1,0,1,6,9,Valdez,Bradley
2024,2024-08-13,1,TBR,HOU,1,0,2,3,9,Kikuchi,Baz
2024,2024-08-14,1,TBR,HOU,1,0,1,2,10,Hader,Cleavinger
2024,2024-08-16,1,TBR,ARI,1,1,5,4,9,Fairbanks,Martinez
2024,2024-08-17,1,TBR,ARI,1,1,6,1,9,Springs,Gallen
2024,2024-08-18,1,TBR,ARI,1,1,8,7,12,Uceta,Martinez
2024,2024-08-19,1,TBR,OAK,0,0,0,3,9,Boyle,Bradley
2024,2024-08-20,1,TBR,OAK,0,1,1,0,9,Baz,Estes
2024,2024-08-21,1,TBR,OAK,0,1,4,2,9,Pepiot,Spence
2024,2024-08-22,1,TBR,OAK,0,0,1,3,9,Bido,Springs
2024,2024-08-23,1,TBR,LAD,0,0,3,7,9,Kopech,Rodríguez
2024,2024-08-24,1,TBR,LAD,0,1,9,8,10,Rodríguez,Kelly
2024,2024-08-25,1,TBR,LAD,0,0,1,3,9,Treinen,Lovelady
2024,2024-08-26,1,TBR,SEA,0,0,1,5,9,Miller,Pepiot
2024,2024-08-27,1,TBR,SEA,0,1,3,2,9,Uceta,Chargois
2024,2024-08-28,1,TBR,SEA,0,0,2,6,9,Castillo,Alexander
2024,2024-08-30,1,TBR,SDP,1,0,5,13,9,Pérez,Bradley
2024,2024-08-31,1,TBR,SDP,1,1,11,4,9,Baz,Vásquez
2024,2024-09-01,1,TBR,SDP,1,0,3,4,9,Scott,Rodríguez
2024,2024-09-02,1,TBR,MIN,1,0,4,5,9,Alcala,Littell
2024,2024-09-03,1,TBR,MIN,1,1,2,1,9,Springs,Festa
2024,2024-09-04,1,TBR,MIN,1,1,9,4,9,Alexander,Varland
2024,2024-09-05,1,TBR,MIN,1,0,3,4,9,López,Bradley
2024,2024-09-06,1,TBR,BAL,0,0,0,2,9,Kremer,Baz
2024,2024-09-07,1,TBR,BAL,0,1,7,1,9,Pepiot,Eflin
2024,2024-09-08,1,TBR,BAL,0,1,2,0,9,Littell,Burnes
2024,2024-09-09,1,TBR,PHI,0,0,1,2,9,Estévez,Cleavinger
2024,2024-09-10,1,TBR,PHI,0,0,4,9,9,Alvarado,Lovelady
2024,2024-09-11,1,TBR,PHI,0,0,2,3,9,Wheeler,Rasmussen
2024,2024-09-12,1,TBR,CLE,0,1,5,2,9,Sulser,Williams
2024,2024-09-13,1,TBR,CLE,0,1,3,1,9,Littell,Bibee
2024,2024-09-14,1,TBR,CLE,0,0,1,6,9,Cantillo,Alexander
2024,2024-09-15,1,TBR,CLE,0,0,0,2,9,Lively,Bradley
2024,2024-09-17,1,TBR,BOS,1,1,8,3,9,Baz,Pivetta
2024,2024-09-18,1,TBR,BOS,1,0,1,2,9,Slaten,Rasmussen
2024,2024-09-19,1,TBR,BOS,1,1,2,0,9,Littell,Bello
2024,2024-09-20,1,TBR,TOR,1,1,1,0,9,Kelly,Berríos
2024,2024-09-21,1,TBR,TOR,1,1,3,2,9,Bradley,Rodríguez
2024,2024-09-22,1,TBR,TOR,1,1,4,3,9,Kelly,Cabrera
2024,2024-09-24,1,TBR,DET,0,0,1,2,9,Skubal,Pepiot
2024,2024-09-25,1,TBR,DET,0,0,1,7,9,Guenther,Littell
2024,2024-09-26,1,TBR,DET,0,0,3,4,9,Brieske,Cleavinger
2024,2024-09-27,1,TBR,BOS,0,1,2,1,9,Bradley,Pivetta
2024,2024-09-28,1,TBR,BOS,0,1,7,2,9,Baz,Crawford
2024,2024-09-29,1,TBR,BOS,0,0,1,3,9,Priester,Pepiot
