season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2025,2025-03-27,1,CHW,LAA,1,1,8,1,9,Burke,Kikuchi
2025,2025-03-29,1,CHW,LAA,1,0,0,1,9,Soriano,Clevinger
2025,2025-03-30,1,CHW,LAA,1,0,2,3,9,Joyce,Booser
2025,2025-03-31,1,CHW,MIN,1,1,9,0,9,Pérez,Paddack
2025,2025-04-01,1,CHW,MIN,1,0,3,8,9,Varland,Murfee
2025,2025-04-02,1,CHW,MIN,1,0,1,6,9,López,Burke
2025,2025-04-04,1,CHW,DET,0,0,4,7,9,Flaherty,Cannon
2025,2025-04-05,1,CHW,DET,0,0,2,7,9,Olson,Martin
2025,2025-04-06,1,CHW,DET,0,0,3,4,9,Brebbia,Ellard
2025,2025-04-08,1,CHW,CLE,0,0,0,1,9,Clase,Clevinger
2025,2025-04-09,1,CHW,CLE,0,0,2,3,9,Sewald,Burke
2025,2025-04-10,1,CHW,CLE,0,0,1,6,9,Williams,Cannon
2025,2025-04-11,1,CHW,BOS,1,1,11,1,9,Martin,Newcomb
2025,2025-04-12,1,CHW,BOS,1,1,3,2,9,Gilbert,Chapman
2025,2025-04-13,1,CHW,BOS,1,0,1,3,9,Crochet,Smith
2025,2025-04-15,1,CHW,ATH,1,0,3,12,9,Springs,Burke
2025,2025-04-16,1,CHW,ATH,1,0,1,3,9,Bido,Gilbert
2025,2025-04-17,1,CHW,ATH,1,0,0,8,9,Sears,Martin
2025,2025-04-18,1,CHW,BOS,0,0,3,10,9,Dobbins,Pérez
2025,2025-04-19,1,CHW,BOS,0,0,3,4,10,Whitlock,Vasil
2025,2025-04-20,1,CHW,BOS,0,1,8,4,9,Eisert,Kelly
2025,2025-04-21,1,CHW,BOS,0,0,2,4,9,Buehler,Cannon
2025,2025-04-22,1,CHW,MIN,0,0,2,4,9,Ober,Martin
2025,2025-04-23,1,CHW,MIN,0,0,3,6,9,Topa,Leasure
2025,2025-04-24,1,CHW,MIN,0,1,3,0,7,Smith,Paddack
2025,2025-04-25,1,CHW,ATH,0,0,5,6,9,Sterner,Burke
2025,2025-04-26,1,CHW,ATH,0,1,10,3,9,Cannon,Springs
2025,2025-04-27,1,CHW,ATH,0,0,2,3,10,Holman,Leasure
2025,2025-04-29,1,CHW,MIL,1,0,2,7,9,Peralta,Wilson
2025,2025-04-30,1,CHW,MIL,1,0,4,6,9,Koenig,Booser
2025,2025-05-01,1,CHW,MIL,1,1,8,0,9,Burke,Patrick
2025,2025-05-02,1,CHW,HOU,1,1,7,3,9,Cannon,Valdez
2025,2025-05-03,1,CHW,HOU,1,0,3,8,9,Brown,Ellard
2025,2025-05-04,1,CHW,HOU,1,1,5,4,7,Vasil,Okert
2025,2025-05-05,1,CHW,KCR,0,0,0,3,9,Ragans,Smith
2025,2025-05-06,1,CHW,KCR,0,0,3,4,9,Clarke,Booser
2025,2025-05-07,1,CHW,KCR,0,0,1,2,9,Wacha,Cannon
2025,2025-05-08,1,CHW,KCR,0,0,0,10,9,Bubic,Martin
2025,2025-05-09,1,CHW,MIA,1,1,6,2,9,Booser,Meyer
2025,2025-05-10,1,CHW,MIA,1,0,1,3,9,Faucher,Leasure
2025,2025-05-11,1,CHW,MIA,1,1,4,2,9,Vasil,Alcantara
2025,2025-05-13,1,CHW,CIN,0,1,5,1,10,Wilson,Pagán
2025,2025-05-14,1,CHW,CIN,0,1,4,2,9,Martin,Lodolo
