season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2025,2025-06-26,1,DET,ATH,1,1,8,0,9,Enns,Springs
2025,2025-06-27,1,DET,MIN,1,0,1,4,9,Festa,Gipson-Long
2025,2025-06-28,1,DET,MIN,1,1,10,5,9,Mize,Ober
2025,2025-06-29,1,DET,MIN,1,1,3,0,9,Skubal,Paddack
2025,2025-07-02,1,DET,WSN,0,1,11,2,9,Smith,Williams
2025,2025-07-02,2,DET,WSN,0,0,4,9,9,Henry,Kahnle
2025,2025-07-03,1,DET,WSN,0,0,7,11,9,Irvin,Enns
2025,2025-07-04,1,DET,CLE,0,1,2,1,9,Holton,Cecconi
2025,2025-07-05,1,DET,CLE,0,1,1,0,9,Mize,Allen
2025,2025-07-06,1,DET,CLE,0,1,7,2,10,Lee,Smith
2025,2025-07-07,1,DET,TBR,1,1,5,1,9,Montero,Baz
2025,2025-07-08,1,DET,TBR,1,1,4,2,9,Kahnle,Uceta
2025,2025-07-09,1,DET,TBR,1,0,3,7,9,Littell,Lee
2025,2025-07-11,1,DET,SEA,1,0,3,12,9,Castillo,Skubal
2025,2025-07-12,1,DET,SEA,1,0,7,15,9,Kirby,Mize
2025,2025-07-13,1,DET,SEA,1,0,4,8,9,Brash,Kahnle
2025,2025-07-18,1,DET,TEX,0,0,0,2,9,Martin,Kahnle
2025,2025-07-19,1,DET,TEX,0,0,1,4,9,Rocker,Montero
2025,2025-07-20,1,DET,TEX,0,1,2,1,9,Holton,Martin
2025,2025-07-21,1,DET,PIT,0,0,0,3,9,Skenes,Flaherty
2025,2025-07-22,1,DET,PIT,0,0,5,8,9,Keller,Mize
2025,2025-07-23,1,DET,PIT,0,0,1,6,9,Falter,Melton
2025,2025-07-24,1,DET,TOR,1,0,4,11,9,Lauer,Olson
2025,2025-07-25,1,DET,TOR,1,0,2,6,9,Berríos,Montero
2025,2025-07-26,1,DET,TOR,1,0,1,6,9,Fisher,Vest
2025,2025-07-27,1,DET,TOR,1,1,10,4,9,Flaherty,Scherzer
2025,2025-07-28,1,DET,ARI,1,1,5,1,9,Melton,Rodríguez
2025,2025-07-29,1,DET,ARI,1,1,12,2,9,Hurter,Pfaadt
2025,2025-07-30,1,DET,ARI,1,1,7,2,9,Paddack,Nelson
2025,2025-08-01,1,DET,PHI,0,0,4,5,9,Kerkering,Hanifee
2025,2025-08-02,1,DET,PHI,0,1,7,5,9,Skubal,Wheeler
2025,2025-08-03,1,DET,PHI,0,0,0,2,9,Sánchez,Morton
2025,2025-08-04,1,DET,MIN,1,1,6,3,9,Mize,Davis
2025,2025-08-05,1,DET,MIN,1,0,3,6,9,Matthews,Paddack
2025,2025-08-06,1,DET,MIN,1,0,4,9,9,Hatch,Flaherty
2025,2025-08-08,1,DET,LAA,1,1,6,5,9,Melton,Detmers
2025,2025-08-09,1,DET,LAA,1,0,4,7,9,Kikuchi,Morton
2025,2025-08-10,1,DET,LAA,1,1,9,5,9,Mize,Kochanowicz
2025,2025-08-11,1,DET,CHW,0,1,2,1,9,Finnegan,Eisert
2025,2025-08-12,1,DET,CHW,0,0,6,9,9,Gómez,Flaherty
2025,2025-08-13,1,DET,CHW,0,1,1,0,9,Melton,Pérez
2025,2025-08-14,1,DET,MIN,0,1,4,3,11,Montero,Ramírez
2025,2025-08-15,1,DET,MIN,0,1,7,0,9,Morton,Ohl
2025,2025-08-16,1,DET,MIN,0,1,8,5,9,Mize,Kriske
2025,2025-08-17,1,DET,MIN,0,0,1,8,9,Hatch,Paddack
2025,2025-08-18,1,DET,HOU,1,1,10,0,9,Flaherty,Arrighetti
2025,2025-08-19,1,DET,HOU,1,1,1,0,10,Vest,Ort
2025,2025-08-20,1,DET,HOU,1,1,7,2,9,Morton,Valdez
2025,2025-08-22,1,DET,KCR,1,1,7,5,9,Finnegan,Falter
2025,2025-08-23,1,DET,KCR,1,1,4,2,9,Paddack,Wacha
2025,2025-08-24,1,DET,KCR,1,0,8,10,9,Schreiber,Flaherty
2025,2025-08-25,1,DET,ATH,0,0,3,8,9,Kelly,Skubal
2025,2025-08-26,1,DET,ATH,0,0,6,7,10,Nuñez,Vest
2025,2025-08-27,1,DET,ATH,0,0,0,7,9,Morales,Mize
2025,2025-08-29,1,DET,KCR,0,1,5,3,9,Finnegan,Lugo
2025,2025-08-30,1,DET,KCR,0,0,1,3,9,Erceg,Holton
2025,2025-08-31,1,DET,KCR,0,1,5,0,9,Skubal,Wacha
2025,2025-09-01,1,DET,NYM,1,0,8,10,9,Stanek,Sommers
2025,2025-09-02,1,DET,NYM,1,0,5,12,9,McLean,Gipson-Long
2025,2025-09-03,1,DET,NYM,1,1,6,2,9,Mize,Holmes
2025,2025-09-05,1,DET,CHW,1,0,5,7,9,Smith,Horn
2025,2025-09-06,1,DET,CHW,1,1,6,0,9,Skubal,Pérez
2025,2025-09-07,1,DET,CHW,1,0,4,6,9,Taylor,Kahnle
2025,2025-09-09,1,DET,NYY,0,1,12,2,9,Mize,Cruz
2025,2025-09-10,1,DET,NYY,0,1,11,1,9,Flaherty,Rodón
2025,2025-09-11,1,DET,NYY,0,0,3,9,9,Schlittler,Holton
2025,2025-09-12,1,DET,MIA,0,0,2,8,9,Alcantara,Skubal
2025,2025-09-13,1,DET,MIA,0,0,4,6,11,Simpson,Montero
2025,2025-09-14,1,DET,MIA,0,1,2,0,9,Montero,Mazur
2025,2025-09-16,1,DET,CLE,1,0,5,7,10,Smith,Vest
2025,2025-09-17,1,DET,CLE,1,0,0,4,9,Williams,Flaherty
2025,2025-09-18,1,DET,CLE,1,0,1,3,9,Bibee,Melton
2025,2025-09-19,1,DET,ATL,1,0,1,10,9,Elder,Morton
2025,2025-09-20,1,DET,ATL,1,0,5,6,9,Dodd,Vest
2025,2025-09-21,1,DET,ATL,1,0,2,6,9,Strider,Mize
2025,2025-09-23,1,DET,CLE,0,0,2,5,9,Williams,Skubal
2025,2025-09-24,1,DET,CLE,0,0,1,5,9,Bibee,Flaherty
2025,2025-09-25,1,DET,CLE,0,1,4,2,9,Hurter,Messick
2025,2025-09-26,1,DET,BOS,0,0,3,4,9,Chapman,Kahnle
2025,2025-09-27,1,DET,BOS,0,1,2,1,9,Holton,Early
2025,2025-09-28,1,DET,BOS,0,0,3,4,9,De León,Paddack
