season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-06-25,1,TOR,BOS,0,1,9,4,9,Gausman,Bello
2024,2024-06-26,1,TOR,BOS,0,1,4,1,9,Pop,Pivetta
2024,2024-06-27,1,TOR,NYY,1,1,9,2,9,Berríos,Rodón
2024,2024-06-28,1,TOR,NYY,1,0,5,16,9,Tonkin,Kikuchi
2024,2024-06-29,1,TOR,NYY,1,1,9,3,9,Bassitt,Cortés
2024,2024-06-30,1,TOR,NYY,1,0,1,8,9,Cole,Gausman
2024,2024-07-01,1,TOR,HOU,1,0,1,3,9,Brown,Rodríguez
2024,2024-07-02,1,TOR,HOU,1,1,7,6,9,Berríos,Arrighetti
2024,2024-07-03,1,TOR,HOU,1,0,2,9,9,Scott,Pop
2024,2024-07-04,1,TOR,HOU,1,0,3,5,9,Valdez,Bassitt
2024,2024-07-05,1,TOR,SEA,0,0,1,2,9,Castillo,Gausman
2024,2024-07-06,1,TOR,SEA,0,1,5,4,9,Rodríguez,Hancock
2024,2024-07-07,1,TOR,SEA,0,1,5,4,10,Green,Snider
2024,2024-07-09,1,TOR,SFG,0,0,3,4,9,Miller,Richards
2024,2024-07-10,1,TOR,SFG,0,1,10,6,9,Bassitt,Webb
2024,2024-07-11,1,TOR,SFG,0,1,5,3,9,Gausman,Hicks
2024,2024-07-12,1,TOR,ARI,0,0,4,5,9,Martinez,Green
2024,2024-07-13,1,TOR,ARI,0,0,1,12,9,Díaz,Berríos
2024,2024-07-14,1,TOR,ARI,0,1,8,7,9,Richards,Ginkel
2024,2024-07-19,1,TOR,DET,1,0,4,5,9,Flaherty,Bassitt
2024,2024-07-20,1,TOR,DET,1,0,3,7,9,Faedo,Kikuchi
2024,2024-07-21,1,TOR,DET,1,1,5,4,9,Gausman,Montero
2024,2024-07-23,1,TOR,TBR,1,0,2,4,9,Alexander,Berríos
2024,2024-07-24,1,TOR,TBR,1,1,6,3,9,Cabrera,Adam
2024,2024-07-25,1,TOR,TBR,1,0,0,13,9,Bradley,Bassitt
2024,2024-07-26,1,TOR,TEX,1,1,6,5,9,Green,Sborz
2024,2024-07-27,1,TOR,TEX,1,1,7,3,9,Gausman,Lorenzen
2024,2024-07-28,1,TOR,TEX,1,1,7,3,9,Berríos,Hernández
2024,2024-07-29,1,TOR,BAL,0,0,5,11,9,Eflin,Rodríguez
2024,2024-07-29,2,TOR,BAL,0,1,8,4,9,Francis,Povich
2024,2024-07-30,1,TOR,BAL,0,0,2,6,9,Burnes,Bassitt
2024,2024-07-31,1,TOR,BAL,0,0,4,10,9,Rodriguez,Espino
2024,2024-08-02,1,TOR,NYY,0,1,8,5,9,Little,Stroman
2024,2024-08-03,1,TOR,NYY,0,0,3,8,9,Rodón,Berríos
2024,2024-08-04,1,TOR,NYY,0,0,3,4,10,Leiter,Francis
2024,2024-08-06,1,TOR,BAL,1,1,5,2,9,Bassitt,Soto
