season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-06-30,1,SFG,LAD,1,1,10,4,9,Bivens,Paxton
2024,2024-07-02,1,SFG,ATL,0,1,5,3,9,Birdsong,Lee
2024,2024-07-03,1,SFG,ATL,0,0,1,3,9,Sale,Hicks
2024,2024-07-04,1,SFG,ATL,0,1,4,2,9,Webb,Morton
2024,2024-07-05,1,SFG,CLE,0,1,4,2,9,Walker,Bibee
2024,2024-07-06,1,SFG,CLE,0,0,4,5,9,Avila,Harrison
2024,2024-07-07,1,SFG,CLE,0,0,4,5,9,Smith,Hjelle
2024,2024-07-09,1,SFG,TOR,1,1,4,3,9,Miller,Richards
2024,2024-07-10,1,SFG,TOR,1,0,6,10,9,Bassitt,Webb
2024,2024-07-11,1,SFG,TOR,1,0,3,5,9,Gausman,Hicks
2024,2024-07-12,1,SFG,MIN,1,1,7,1,9,Harrison,Ryan
2024,2024-07-13,1,SFG,MIN,1,0,2,4,9,Sands,Rogers
2024,2024-07-14,1,SFG,MIN,1,1,3,2,9,Walker,Duran
2024,2024-07-19,1,SFG,COL,0,0,3,7,9,Beeks,Rogers
2024,2024-07-20,1,SFG,COL,0,0,3,4,9,Freeland,Webb
2024,2024-07-21,1,SFG,COL,0,1,3,2,9,Birdsong,Feltner
2024,2024-07-22,1,SFG,LAD,0,0,2,3,9,Treinen,Miller
2024,2024-07-23,1,SFG,LAD,0,0,2,5,9,Knack,Hicks
2024,2024-07-24,1,SFG,LAD,0,1,8,3,9,Ray,Glasnow
2024,2024-07-25,1,SFG,LAD,0,0,4,6,9,Treinen,Rogers
2024,2024-07-26,1,SFG,COL,1,1,11,4,9,Harrison,Freeland
2024,2024-07-27,1,SFG,COL,1,1,4,1,9,Walker,Lawrence
2024,2024-07-27,2,SFG,COL,1,1,5,0,9,Birdsong,Gordon
2024,2024-07-28,1,SFG,COL,1,1,5,4,9,Rodríguez,Gomber
2024,2024-07-30,1,SFG,OAK,1,0,2,5,9,Sears,Ray
2024,2024-07-31,1,SFG,OAK,1,1,1,0,9,Webb,Stripling
2024,2024-08-02,1,SFG,CIN,0,1,3,0,9,Snell,Abbott
2024,2024-08-03,1,SFG,CIN,0,0,4,6,9,Greene,Harrison
2024,2024-08-04,1,SFG,CIN,0,1,8,2,9,Ray,Spiers
2024,2024-08-05,1,SFG,WSN,0,1,4,1,9,Webb,Corbin
2024,2024-08-06,1,SFG,WSN,0,0,5,11,9,Gore,Birdsong
2024,2024-08-07,1,SFG,WSN,0,1,7,4,9,Snell,Irvin
2024,2024-08-08,1,SFG,WSN,0,1,9,5,10,Doval,Garcia
2024,2024-08-09,1,SFG,DET,1,1,3,2,9,Rogers,Foley
2024,2024-08-10,1,SFG,DET,1,1,3,1,9,Webb,Hurter
2024,2024-08-11,1,SFG,DET,1,0,4,5,9,Montero,Birdsong
2024,2024-08-12,1,SFG,ATL,1,0,0,1,10,Iglesias,Rogers
2024,2024-08-13,1,SFG,ATL,1,0,3,4,10,Lee,Rodríguez
2024,2024-08-14,1,SFG,ATL,1,0,2,13,9,Holmes,Ray
2024,2024-08-15,1,SFG,ATL,1,1,6,0,9,Webb,Fried
2024,2024-08-17,1,SFG,OAK,0,0,0,2,9,Bido,Birdsong
2024,2024-08-18,1,SFG,OAK,0,1,4,2,10,Walker,Jiménez
2024,2024-08-19,1,SFG,CHW,1,1,5,3,9,Harrison,Cannon
2024,2024-08-20,1,SFG,CHW,1,1,4,1,9,Ray,Martin
2024,2024-08-21,1,SFG,CHW,1,0,2,6,9,Ellard,Miller
2024,2024-08-23,1,SFG,SEA,0,0,5,6,10,Snider,Miller
2024,2024-08-24,1,SFG,SEA,0,1,4,3,9,Bivens,Kirby
2024,2024-08-25,1,SFG,SEA,0,0,3,4,9,Woo,Hjelle
2024,2024-08-27,1,SFG,MIL,0,1,5,4,9,Doval,Payamps
2024,2024-08-28,1,SFG,MIL,0,0,3,5,9,Peralta,Harrison
2024,2024-08-29,1,SFG,MIL,0,0,0,6,9,Civale,Birdsong
2024,2024-08-30,1,SFG,MIA,1,1,3,1,9,Rogers,Baumann
2024,2024-08-31,1,SFG,MIA,1,0,3,4,9,Cabrera,Black
2024,2024-09-01,1,SFG,MIA,1,0,5,7,9,Curry,Webb
2024,2024-09-03,1,SFG,ARI,1,0,7,8,9,Nelson,Harrison
2024,2024-09-04,1,SFG,ARI,1,0,4,6,9,Gallen,Birdsong
2024,2024-09-05,1,SFG,ARI,1,1,3,2,9,Walker,Ginkel
2024,2024-09-06,1,SFG,SDP,0,0,1,5,9,King,Black
2024,2024-09-07,1,SFG,SDP,0,1,6,3,9,Webb,Cease
2024,2024-09-08,1,SFG,SDP,0,1,7,6,9,Miller,Musgrove
2024,2024-09-10,1,SFG,MIL,1,0,2,3,9,Civale,Roupp
2024,2024-09-11,1,SFG,MIL,1,1,13,2,9,Snell,Rea
2024,2024-09-12,1,SFG,MIL,1,0,0,3,9,Montas,Doval
2024,2024-09-13,1,SFG,SDP,1,0,0,5,9,Cease,Webb
2024,2024-09-14,1,SFG,SDP,1,0,0,8,9,Musgrove,Black
2024,2024-09-15,1,SFG,SDP,1,0,3,4,10,Suarez,Doval
2024,2024-09-17,1,SFG,BAL,0,1,10,0,9,Snell,Suárez
2024,2024-09-18,1,SFG,BAL,0,1,5,3,9,Birdsong,Kremer
2024,2024-09-19,1,SFG,BAL,0,0,3,5,9,Soto,Walker
2024,2024-09-20,1,SFG,KCR,0,1,2,1,9,Black,Wacha
2024,2024-09-21,1,SFG,KCR,0,1,9,0,9,Roupp,Singer
2024,2024-09-22,1,SFG,KCR,0,1,2,0,9,Snell,Lugo
2024,2024-09-23,1,SFG,ARI,0,1,6,3,9,Birdsong,Rodríguez
2024,2024-09-24,1,SFG,ARI,0,1,11,0,9,Webb,Pfaadt
2024,2024-09-25,1,SFG,ARI,0,0,2,8,9,Gallen,Black
2024,2024-09-27,1,SFG,STL,1,0,3,6,9,Mikolas,Roupp
2024,2024-09-28,1,SFG,STL,1,1,6,5,9,Walker,Liberatore
2024,2024-09-29,1,SFG,STL,1,0,1,6,9,McGreevy,Birdsong
