season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-03-29,1,MIL,NYM,0,1,3,1,9,Peralta,Quintana
2024,2024-03-30,1,MIL,NYM,0,1,7,6,9,Peguero,Severino
2024,2024-03-31,1,MIL,NYM,0,1,4,1,9,Rea,Megill
2024,2024-04-02,1,MIL,MIN,1,1,3,2,9,Peguero,Varland
2024,2024-04-03,1,MIL,MIN,1,0,3,7,9,Duarte,Payamps
2024,2024-04-05,1,MIL,SEA,1,1,6,5,9,Uribe,Muñoz
2024,2024-04-06,1,MIL,SEA,1,0,3,5,9,Miller,Hall
2024,2024-04-07,1,MIL,SEA,1,1,12,4,9,Rea,Hancock
2024,2024-04-08,1,MIL,CIN,0,0,8,10,9,Ashcraft,Ashby
2024,2024-04-09,1,MIL,CIN,0,1,9,5,9,Ross,Montas
2024,2024-04-10,1,MIL,CIN,0,1,7,2,9,Wilson,Greene
2024,2024-04-12,1,MIL,BAL,0,1,11,1,9,Peralta,Wells
2024,2024-04-13,1,MIL,BAL,0,1,11,5,9,Peguero,Kremer
2024,2024-04-14,1,MIL,BAL,0,0,4,6,9,Cano,Uribe
2024,2024-04-15,1,MIL,SDP,1,0,3,7,9,Musgrove,Ross
2024,2024-04-16,1,MIL,SDP,1,0,3,6,9,Cease,Miley
2024,2024-04-17,1,MIL,SDP,1,1,1,0,9,Uribe,King
2024,2024-04-19,1,MIL,STL,0,1,2,1,10,Payamps,Helsley
2024,2024-04-20,1,MIL,STL,0,1,12,5,9,Wilson,Mikolas
2024,2024-04-21,1,MIL,STL,0,1,2,0,9,Hudson,Gray
2024,2024-04-22,1,MIL,PIT,0,0,2,4,9,Jones,Ross
2024,2024-04-23,1,MIL,PIT,0,0,1,2,9,Falter,Myers
2024,2024-04-24,1,MIL,PIT,0,1,3,2,9,Hudson,Fleming
2024,2024-04-25,1,MIL,PIT,0,1,7,5,9,Koenig,Chapman
2024,2024-04-26,1,MIL,NYY,1,1,7,6,11,Koenig,Tonkin
2024,2024-04-27,1,MIL,NYY,1,0,3,15,9,Rodón,Ross
2024,2024-04-28,1,MIL,NYY,1,0,5,15,9,Marinaccio,Uribe
2024,2024-04-29,1,MIL,TBR,1,0,0,1,9,Pepiot,Wilson
2024,2024-04-30,1,MIL,TBR,1,1,8,2,9,Peralta,Alexander
2024,2024-05-01,1,MIL,TBR,1,1,7,1,9,Rea,Eflin
2024,2024-05-03,1,MIL,CHC,0,1,3,1,9,Peguero,Alzolay
2024,2024-05-04,1,MIL,CHC,0,0,5,6,9,Taillon,Myers
2024,2024-05-05,1,MIL,CHC,0,0,0,5,9,Assad,Peralta
2024,2024-05-06,1,MIL,KCR,0,0,2,3,9,Anderson,Koenig
2024,2024-05-07,1,MIL,KCR,0,1,6,5,9,Koenig,McArthur
2024,2024-05-08,1,MIL,KCR,0,0,4,6,9,Singer,Ross
2024,2024-05-09,1,MIL,STL,1,1,7,1,9,Koenig,Gray
2024,2024-05-10,1,MIL,STL,1,1,11,2,9,Gasser,Lynn
2024,2024-05-11,1,MIL,STL,1,1,5,3,9,Milner,Kittredge
2024,2024-05-12,1,MIL,STL,1,0,3,4,9,Mikolas,Peguero
2024,2024-05-13,1,MIL,PIT,1,0,6,8,9,Keller,Rea
2024,2024-05-14,1,MIL,PIT,1,1,4,3,9,Ross,Priester
2024,2024-05-15,1,MIL,PIT,1,1,10,2,9,Gasser,Pérez
2024,2024-05-17,1,MIL,HOU,0,0,4,5,9,Brown,Peralta
2024,2024-05-18,1,MIL,HOU,0,1,4,2,9,Milner,Verlander
2024,2024-05-19,1,MIL,HOU,0,0,4,9,9,Arrighetti,Rea
2024,2024-05-20,1,MIL,MIA,0,0,2,3,10,Scott,White
2024,2024-05-21,1,MIL,MIA,0,1,7,5,9,Myers,Puk
2024,2024-05-22,1,MIL,MIA,0,0,0,1,9,Luzardo,Peralta
2024,2024-05-24,1,MIL,BOS,0,1,7,2,9,Wilson,Crawford
2024,2024-05-25,1,MIL,BOS,0,1,6,3,9,Rea,Pivetta
2024,2024-05-26,1,MIL,BOS,0,0,1,2,9,Slaten,Peguero
2024,2024-05-27,1,MIL,CHC,1,1,5,1,9,Hudson,Leiter
2024,2024-05-28,1,MIL,CHC,1,0,3,6,10,Neris,Megill
2024,2024-05-29,1,MIL,CHC,1,1,10,6,9,Koenig,Imanaga
2024,2024-05-30,1,MIL,CHC,1,1,6,4,9,Hudson,Little
2024,2024-05-31,1,MIL,CHW,1,1,12,5,9,Paredes,Soroka
2024,2024-06-01,1,MIL,CHW,1,1,4,3,10,Milner,Kopech
2024,2024-06-02,1,MIL,CHW,1,1,6,3,9,Peralta,Nastrini
2024,2024-06-03,1,MIL,PHI,0,0,1,3,9,Wheeler,Wilson
2024,2024-06-04,1,MIL,PHI,0,0,1,2,10,Domínguez,Payamps
2024,2024-06-05,1,MIL,PHI,0,0,0,2,9,Nola,Ashby
2024,2024-06-07,1,MIL,DET,0,1,10,0,9,Myers,Olson
2024,2024-06-08,1,MIL,DET,0,1,5,4,9,Koenig,Mize
2024,2024-06-09,1,MIL,DET,0,0,2,10,9,Skubal,Wilson
2024,2024-06-10,1,MIL,TOR,1,1,3,1,9,Rea,Berríos
2024,2024-06-11,1,MIL,TOR,1,0,0,3,9,Kikuchi,Rodriguez
2024,2024-06-12,1,MIL,TOR,1,1,5,4,9,Myers,Pop
2024,2024-06-14,1,MIL,CIN,1,0,5,6,9,Greene,Peralta
2024,2024-06-15,1,MIL,CIN,1,1,3,1,9,Wilson,Abbott
2024,2024-06-16,1,MIL,CIN,1,1,5,4,9,Rea,Sims
2024,2024-06-17,1,MIL,LAA,0,0,3,5,9,Plesac,Rodriguez
2024,2024-06-18,1,MIL,LAA,0,1,6,3,9,Myers,Canning
2024,2024-06-19,1,MIL,LAA,0,1,2,0,9,Peralta,Anderson
2024,2024-06-20,1,MIL,SDP,0,0,6,7,9,Estrada,Payamps
2024,2024-06-21,1,MIL,SDP,0,0,5,9,9,Kolek,Milner
2024,2024-06-22,1,MIL,SDP,0,0,4,6,9,Vásquez,Rodriguez
2024,2024-06-23,1,MIL,SDP,0,1,6,2,9,Myers,King
2024,2024-06-24,1,MIL,TEX,1,1,6,3,9,Peguero,Latz
2024,2024-06-25,1,MIL,TEX,1,1,3,1,9,Wilson,Heaney
2024,2024-06-26,1,MIL,TEX,1,1,6,5,10,Koenig,Latz
2024,2024-06-28,1,MIL,CHC,1,1,4,2,9,Rea,Taillon
2024,2024-06-29,1,MIL,CHC,1,0,3,5,9,Little,Payamps
2024,2024-06-30,1,MIL,CHC,1,1,7,1,9,Peralta,Hendricks
2024,2024-07-01,1,MIL,COL,0,0,7,8,10,Kinley,Payamps
2024,2024-07-02,1,MIL,COL,0,1,4,3,9,Zastryzny,Mears
2024,2024-07-03,1,MIL,COL,0,1,3,0,9,Rea,Hudson
2024,2024-07-04,1,MIL,COL,0,0,3,4,9,Molina,Myers
2024,2024-07-05,1,MIL,LAD,0,0,5,8,9,Hudson,Peguero
2024,2024-07-06,1,MIL,LAD,0,0,3,5,9,Phillips,Hudson
2024,2024-07-07,1,MIL,LAD,0,1,9,2,9,Junis,Wrobleski
2024,2024-07-09,1,MIL,PIT,1,0,2,12,9,Priester,Rea
2024,2024-07-10,1,MIL,PIT,1,1,9,0,9,Myers,Pérez
2024,2024-07-11,1,MIL,PIT,1,0,0,1,9,Skenes,Civale
2024,2024-07-12,1,MIL,WSN,1,0,2,5,9,Garcia,Peralta
2024,2024-07-13,1,MIL,WSN,1,0,5,6,9,Law,Megill
2024,2024-07-14,1,MIL,WSN,1,1,9,3,9,Rea,Irvin
2024,2024-07-20,1,MIL,MIN,0,1,8,4,12,Junis,Okert
2024,2024-07-21,1,MIL,MIN,0,1,8,7,9,Koenig,Jax
2024,2024-07-22,1,MIL,CHC,0,0,1,3,9,Smyly,Myers
2024,2024-07-23,1,MIL,CHC,0,1,1,0,9,Peguero,Taillon
2024,2024-07-24,1,MIL,CHC,0,1,3,2,9,Junis,Neris
2024,2024-07-26,1,MIL,MIA,1,0,2,6,9,Rogers,Peralta
2024,2024-07-27,1,MIL,MIA,1,0,3,7,9,Hoeing,Koenig
2024,2024-07-28,1,MIL,MIA,1,1,6,2,9,Junis,Tyler
2024,2024-07-29,1,MIL,ATL,1,1,8,3,9,Milner,Chavez
2024,2024-07-30,1,MIL,ATL,1,0,1,5,9,Elder,Ross
2024,2024-07-31,1,MIL,ATL,1,0,2,6,9,Johnson,Koenig
