season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2025,2025-03-27,1,LAA,CHW,0,0,1,8,9,Burke,Kikuchi
2025,2025-03-29,1,LAA,CHW,0,1,1,0,9,Soriano,Clevinger
2025,2025-03-30,1,LAA,CHW,0,1,3,2,9,Joyce,Booser
2025,2025-03-31,1,LAA,STL,0,1,5,4,10,Burke,Romero
2025,2025-04-01,1,LAA,STL,0,1,9,7,11,Johnson,Roycroft
2025,2025-04-02,1,LAA,STL,0,0,5,12,9,Romero,Anderson
2025,2025-04-04,1,LAA,CLE,1,0,6,8,9,Herrin,Soriano
2025,2025-04-05,1,LAA,CLE,1,1,10,4,9,Kochanowicz,Bibee
2025,2025-04-06,1,LAA,CLE,1,1,6,2,9,Zeferjahn,Ortiz
2025,2025-04-08,1,LAA,TBR,0,1,4,3,9,Burke,Fairbanks
2025,2025-04-09,1,LAA,TBR,0,0,4,5,9,Pepiot,Kikuchi
2025,2025-04-10,1,LAA,TBR,0,1,11,1,9,Soriano,Littell
2025,2025-04-11,1,LAA,HOU,0,0,3,14,9,Blanco,Kochanowicz
2025,2025-04-12,1,LAA,HOU,0,1,4,1,9,Anderson,Gusto
2025,2025-04-13,1,LAA,HOU,0,0,3,7,9,Wesneski,Hendricks
2025,2025-04-15,1,LAA,TEX,0,0,0,4,9,Mahle,Kikuchi
2025,2025-04-16,1,LAA,TEX,0,0,1,3,9,Corbin,Soriano
2025,2025-04-17,1,LAA,TEX,0,0,3,5,9,Rocker,Kochanowicz
2025,2025-04-18,1,LAA,SFG,1,1,2,0,9,Anderson,Webb
2025,2025-04-19,1,LAA,SFG,1,0,2,3,9,Roupp,Hendricks
2025,2025-04-20,1,LAA,SFG,1,1,5,4,9,Darrell-Hicks,Walker
2025,2025-04-22,1,LAA,PIT,1,0,3,9,9,Shugart,Soriano
2025,2025-04-23,1,LAA,PIT,1,0,0,3,9,Heaney,Kochanowicz
2025,2025-04-24,1,LAA,PIT,1,1,4,3,9,Zeferjahn,Shugart
2025,2025-04-25,1,LAA,MIN,0,0,4,11,9,López,Hendricks
2025,2025-04-26,1,LAA,MIN,0,0,1,5,9,Woods Richardson,Kikuchi
2025,2025-04-27,1,LAA,MIN,0,0,0,5,9,Ryan,Soriano
2025,2025-04-29,1,LAA,SEA,0,0,3,5,9,Miller,Kochanowicz
2025,2025-04-30,1,LAA,SEA,0,0,3,9,9,Legumina,Detmers
2025,2025-05-01,1,LAA,DET,1,0,4,10,9,Mize,Detmers
2025,2025-05-02,1,LAA,DET,1,0,1,9,9,Holton,Jansen
2025,2025-05-03,1,LAA,DET,1,1,5,2,9,Hendricks,Flaherty
2025,2025-05-04,1,LAA,DET,1,0,1,13,9,Olson,Kochanowicz
2025,2025-05-06,1,LAA,TOR,1,1,8,3,9,Neris,García
2025,2025-05-07,1,LAA,TOR,1,1,5,4,9,Burke,Hoffman
2025,2025-05-08,1,LAA,TOR,1,0,5,8,9,Bassitt,Johnson
2025,2025-05-09,1,LAA,BAL,1,0,1,4,9,Sugano,Hendricks
2025,2025-05-10,1,LAA,BAL,1,1,5,2,9,Kochanowicz,Gibson
2025,2025-05-11,1,LAA,BAL,1,0,3,7,9,Eflin,Anderson
2025,2025-05-12,1,LAA,SDP,0,1,9,5,9,Burke,Suarez
2025,2025-05-13,1,LAA,SDP,0,0,4,6,9,Adam,Jansen
2025,2025-05-14,1,LAA,SDP,0,0,1,5,9,Vásquez,Hendricks
2025,2025-05-16,1,LAA,LAD,0,1,6,2,9,Kochanowicz,May
2025,2025-05-17,1,LAA,LAD,0,1,11,9,9,Detmers,Yates
2025,2025-05-18,1,LAA,LAD,0,1,6,4,9,Anderson,Banda
2025,2025-05-19,1,LAA,ATH,0,1,4,3,9,Soriano,Ginn
2025,2025-05-20,1,LAA,ATH,0,1,7,5,9,Hendricks,Hoglund
2025,2025-05-21,1,LAA,ATH,0,1,10,5,9,Neris,Sears
2025,2025-05-22,1,LAA,ATH,0,1,10,5,9,Strickland,Holman
2025,2025-05-23,1,LAA,MIA,1,1,7,4,9,Kikuchi,Alcantara
