season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2025,2025-06-22,1,PIT,TEX,1,1,8,3,9,Falter,Leiter
2025,2025-06-23,1,PIT,MIL,0,1,5,4,9,Shugart,Mears
2025,2025-06-24,1,PIT,MIL,0,0,3,9,9,Peralta,Heaney
2025,2025-06-25,1,PIT,MIL,0,0,2,4,9,Misiorowski,Skenes
2025,2025-06-27,1,PIT,NYM,1,1,9,1,9,Keller,Peterson
2025,2025-06-28,1,PIT,NYM,1,1,9,2,9,Ashcraft,Blackburn
2025,2025-06-29,1,PIT,NYM,1,1,12,1,9,Mlodzinski,Montas
2025,2025-06-30,1,PIT,STL,1,1,7,0,9,Heaney,Fedde
2025,2025-07-01,1,PIT,STL,1,1,1,0,9,Mattson,Maton
2025,2025-07-02,1,PIT,STL,1,1,5,0,9,Keller,Gray
2025,2025-07-04,1,PIT,SEA,0,0,0,6,9,Woo,Falter
2025,2025-07-05,1,PIT,SEA,0,0,0,1,9,Castillo,Ferguson
2025,2025-07-06,1,PIT,SEA,0,0,0,1,9,Kirby,Mlodzinski
2025,2025-07-07,1,PIT,KCR,0,0,3,9,9,Cameron,Heaney
2025,2025-07-08,1,PIT,KCR,0,0,3,4,9,Estévez,Santana
2025,2025-07-09,1,PIT,KCR,0,0,3,4,9,Erceg,Mattson
2025,2025-07-11,1,PIT,MIN,0,0,1,2,9,Ryan,Skenes
2025,2025-07-12,1,PIT,MIN,0,0,4,12,9,Adams,Burrows
2025,2025-07-13,1,PIT,MIN,0,1,2,1,9,Santana,Duran
2025,2025-07-18,1,PIT,CHW,1,0,1,10,9,Cannon,Falter
2025,2025-07-19,1,PIT,CHW,1,0,4,10,9,Gilbert,Ferguson
2025,2025-07-20,1,PIT,CHW,1,0,2,7,9,Civale,Heaney
2025,2025-07-21,1,PIT,DET,1,1,3,0,9,Skenes,Flaherty
2025,2025-07-22,1,PIT,DET,1,1,8,5,9,Keller,Mize
2025,2025-07-23,1,PIT,DET,1,1,6,1,9,Falter,Melton
2025,2025-07-25,1,PIT,ARI,1,0,0,1,11,DeSclafani,Ashcraft
2025,2025-07-26,1,PIT,ARI,1,1,2,0,9,Heaney,Kelly
2025,2025-07-27,1,PIT,ARI,1,1,6,0,9,Skenes,Gallen
2025,2025-07-28,1,PIT,SFG,0,1,6,5,9,Ramírez,Seymour
2025,2025-07-29,1,PIT,SFG,0,1,3,1,9,Ashcraft,Rogers
2025,2025-07-30,1,PIT,SFG,0,1,2,1,10,Mattson,Walker
2025,2025-08-01,1,PIT,COL,0,0,16,17,9,Darnell,Santana
2025,2025-08-02,1,PIT,COL,0,0,5,8,9,Hill,Ashcraft
2025,2025-08-03,1,PIT,COL,0,1,9,5,9,Keller,Blalock
2025,2025-08-04,1,PIT,SFG,1,1,5,4,9,Moreta,Rodríguez
2025,2025-08-05,1,PIT,SFG,1,0,1,8,9,Webb,Burrows
2025,2025-08-06,1,PIT,SFG,1,0,2,4,9,Walker,Santana
2025,2025-08-07,1,PIT,CIN,1,1,7,0,9,Skenes,Singer
2025,2025-08-08,1,PIT,CIN,1,1,3,2,9,Nicolas,Santillan
2025,2025-08-09,1,PIT,CIN,1,0,1,2,9,Martinez,Mlodzinski
2025,2025-08-10,1,PIT,CIN,1,0,8,14,9,Barlow,Ramírez
2025,2025-08-11,1,PIT,MIL,0,0,1,7,9,Quintana,Heaney
2025,2025-08-12,1,PIT,MIL,0,0,0,14,9,Peralta,Skenes
2025,2025-08-13,1,PIT,MIL,0,0,5,12,9,Koenig,Keller
2025,2025-08-15,1,PIT,CHC,0,1,3,2,9,Santana,Palencia
2025,2025-08-16,1,PIT,CHC,0,0,1,3,9,Kittredge,Sisk
2025,2025-08-17,1,PIT,CHC,0,0,3,4,9,Thielbar,Mattson
2025,2025-08-18,1,PIT,TOR,1,1,5,2,9,Sisk,Rodríguez
2025,2025-08-19,1,PIT,TOR,1,0,3,7,9,Scherzer,Keller
2025,2025-08-20,1,PIT,TOR,1,1,2,1,9,Oviedo,Bassitt
2025,2025-08-22,1,PIT,COL,1,1,9,0,9,Ashcraft,Senzatela
2025,2025-08-23,1,PIT,COL,1,1,5,1,9,Mlodzinski,Freeland
2025,2025-08-24,1,PIT,COL,1,1,4,0,9,Skenes,Brown
2025,2025-08-25,1,PIT,STL,0,0,6,7,9,O'Brien,Santana
2025,2025-08-26,1,PIT,STL,0,1,8,3,9,Keller,Pallante
2025,2025-08-27,1,PIT,STL,0,1,2,1,9,Chandler,Gray
2025,2025-08-28,1,PIT,STL,0,0,1,4,9,Leahy,Ramírez
2025,2025-08-29,1,PIT,BOS,0,1,4,2,9,Skenes,Weissert
2025,2025-08-30,1,PIT,BOS,0,1,10,3,9,Oviedo,May
2025,2025-08-31,1,PIT,BOS,0,0,2,5,9,Giolito,Keller
2025,2025-09-02,1,PIT,LAD,1,1,9,7,9,Chandler,Henriquez
2025,2025-09-03,1,PIT,LAD,1,1,3,0,9,Burrows,Sheehan
2025,2025-09-04,1,PIT,LAD,1,1,5,3,9,Skenes,Snell
2025,2025-09-05,1,PIT,MIL,1,0,2,5,9,Priester,Mlodzinski
2025,2025-09-06,1,PIT,MIL,1,0,1,4,9,Woodruff,Keller
2025,2025-09-07,1,PIT,MIL,1,0,2,10,9,Misiorowski,Chandler
2025,2025-09-09,1,PIT,BAL,0,0,2,3,11,Enns,Moreta
2025,2025-09-10,1,PIT,BAL,0,0,1,2,10,Suárez,Nicolas
2025,2025-09-11,1,PIT,BAL,0,0,2,3,9,Wolfram,Holderman
2025,2025-09-12,1,PIT,WSN,0,0,5,6,9,Poulin,Nicolas
2025,2025-09-13,1,PIT,WSN,0,1,5,1,9,Mlodzinski,Henry
2025,2025-09-14,1,PIT,WSN,0,0,3,4,9,Rutledge,Mattson
2025,2025-09-15,1,PIT,CHC,1,0,0,4,9,Taillon,Ashcraft
2025,2025-09-16,1,PIT,CHC,1,0,1,4,9,Horton,Skenes
2025,2025-09-17,1,PIT,CHC,1,0,4,8,9,Civale,Ramírez
2025,2025-09-19,1,PIT,ATH,1,0,3,4,9,Severino,Keller
2025,2025-09-20,1,PIT,ATH,1,1,2,0,9,Chandler,Morales
2025,2025-09-21,1,PIT,ATH,1,1,11,0,9,Mlodzinski,Spence
2025,2025-09-23,1,PIT,CIN,0,1,4,2,9,Barco,Singer
2025,2025-09-24,1,PIT,CIN,0,1,4,3,11,Ramírez,Martinez
2025,2025-09-25,1,PIT,CIN,0,0,1,2,9,Lodolo,Ashcraft
2025,2025-09-26,1,PIT,ATL,0,1,9,3,9,Ramírez,Wentz
2025,2025-09-27,1,PIT,ATL,0,1,3,1,9,Chandler,Strider
2025,2025-09-28,1,PIT,ATL,0,0,1,4,9,Sale,Oviedo
