season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-05-23,1,SEA,NYY,0,0,0,5,9,Gil,Castillo
2024,2024-05-24,1,SEA,WSN,0,0,1,6,9,Gore,Kirby
2024,2024-05-25,1,SEA,WSN,0,0,1,3,9,Floro,Speier
2024,2024-05-26,1,SEA,WSN,0,1,9,5,9,Voth,Floro
2024,2024-05-27,1,SEA,HOU,1,1,3,2,9,Miller,Valdez
2024,2024-05-28,1,SEA,HOU,1,1,4,2,9,Saucedo,Pressly
2024,2024-05-29,1,SEA,HOU,1,1,2,1,10,Baumann,Scott
2024,2024-05-30,1,SEA,HOU,1,0,0,4,9,Arrighetti,Gilbert
2024,2024-05-31,1,SEA,LAA,1,1,5,4,9,Stanek,Moore
2024,2024-06-01,1,SEA,LAA,1,1,9,0,9,Miller,Detmers
2024,2024-06-02,1,SEA,LAA,1,1,5,1,9,Castillo,Canning
2024,2024-06-04,1,SEA,OAK,0,1,4,3,9,Kirby,Spence
2024,2024-06-05,1,SEA,OAK,0,0,1,2,9,Estes,Gilbert
2024,2024-06-06,1,SEA,OAK,0,1,3,0,9,Woo,Sears
2024,2024-06-07,1,SEA,KCR,0,0,9,10,9,Anderson,Stanek
2024,2024-06-08,1,SEA,KCR,0,0,4,8,9,Marsh,Castillo
2024,2024-06-09,1,SEA,KCR,0,1,6,5,10,Baumann,McArthur
2024,2024-06-10,1,SEA,CHW,1,1,8,4,9,Stanek,Leasure
2024,2024-06-11,1,SEA,CHW,1,1,4,3,9,Thornton,Brebbia
2024,2024-06-12,1,SEA,CHW,1,1,2,1,10,Thornton,Wilson
2024,2024-06-13,1,SEA,CHW,1,0,2,3,10,Kopech,Muñoz
2024,2024-06-14,1,SEA,TEX,1,1,3,2,9,Castillo,Heaney
2024,2024-06-15,1,SEA,TEX,1,1,7,5,9,Kirby,Eovaldi
2024,2024-06-16,1,SEA,TEX,1,1,5,0,9,Gilbert,Dunning
2024,2024-06-18,1,SEA,CLE,0,1,8,5,9,Miller,McKenzie
2024,2024-06-19,1,SEA,CLE,0,0,0,8,9,Bibee,Woo
2024,2024-06-20,1,SEA,CLE,0,0,3,6,9,Allen,Castillo
2024,2024-06-21,1,SEA,MIA,0,0,2,3,10,Bender,Voth
2024,2024-06-22,1,SEA,MIA,0,1,9,0,9,Gilbert,Anderson
2024,2024-06-23,1,SEA,MIA,0,0,4,6,9,Puk,Miller
2024,2024-06-24,1,SEA,TBR,0,0,3,4,9,Maton,Voth
2024,2024-06-25,1,SEA,TBR,0,0,3,11,9,Cleavinger,Castillo
2024,2024-06-26,1,SEA,TBR,0,1,5,2,9,Kirby,Armstrong
2024,2024-06-28,1,SEA,MIN,1,1,3,2,10,Stanek,Sands
2024,2024-06-29,1,SEA,MIN,1,0,1,5,9,López,Miller
2024,2024-06-30,1,SEA,MIN,1,0,3,5,9,Sands,Stanek
2024,2024-07-02,1,SEA,BAL,1,0,0,2,9,Rodriguez,Kirby
2024,2024-07-03,1,SEA,BAL,1,0,1,4,9,Kremer,Gilbert
2024,2024-07-04,1,SEA,BAL,1,1,7,3,9,Stanek,Baker
2024,2024-07-05,1,SEA,TOR,1,1,2,1,9,Castillo,Gausman
2024,2024-07-06,1,SEA,TOR,1,0,4,5,9,Rodríguez,Hancock
2024,2024-07-07,1,SEA,TOR,1,0,4,5,10,Green,Snider
2024,2024-07-09,1,SEA,SDP,0,1,8,3,9,Gilbert,Mazur
2024,2024-07-10,1,SEA,SDP,0,1,2,0,9,Miller,King
2024,2024-07-11,1,SEA,LAA,0,1,11,0,9,Castillo,Kochanowicz
2024,2024-07-12,1,SEA,LAA,0,0,5,6,10,Crouse,Voth
2024,2024-07-13,1,SEA,LAA,0,0,1,2,9,Soriano,Kirby
2024,2024-07-14,1,SEA,LAA,0,0,2,3,9,Crouse,Voth
2024,2024-07-19,1,SEA,HOU,1,0,0,3,9,Brown,Castillo
2024,2024-07-20,1,SEA,HOU,1,0,2,4,9,Scott,Stanek
2024,2024-07-21,1,SEA,HOU,1,1,6,4,9,Woo,Blanco
2024,2024-07-22,1,SEA,LAA,1,0,1,3,9,Garcia,Thornton
2024,2024-07-23,1,SEA,LAA,1,0,1,5,9,Soriano,Gilbert
2024,2024-07-24,1,SEA,LAA,1,0,1,2,9,Crouse,Santos
2024,2024-07-26,1,SEA,CHW,0,1,10,0,9,Kirby,Thorpe
2024,2024-07-27,1,SEA,CHW,0,1,6,3,9,Snider,Fedde
2024,2024-07-28,1,SEA,CHW,0,1,6,3,9,Miller,Crochet
2024,2024-07-29,1,SEA,BOS,0,0,7,14,9,Pivetta,Gilbert
2024,2024-07-30,1,SEA,BOS,0,1,10,6,9,Castillo,Paxton
2024,2024-07-31,1,SEA,BOS,0,0,2,3,10,Kelly,Díaz
2024,2024-08-02,1,SEA,PHI,1,1,10,2,9,Woo,Phillips
2024,2024-08-03,1,SEA,PHI,1,1,6,5,10,Snider,Estévez
2024,2024-08-04,1,SEA,PHI,1,0,0,6,9,Wheeler,Gilbert
2024,2024-08-06,1,SEA,DET,1,0,2,4,9,Montero,Castillo
2024,2024-08-07,1,SEA,DET,1,0,2,6,9,Skubal,Kirby
2024,2024-08-08,1,SEA,DET,1,1,4,3,9,Chargois,Vest
2024,2024-08-09,1,SEA,NYM,1,1,6,0,9,Miller,Quintana
2024,2024-08-10,1,SEA,NYM,1,1,4,0,9,Gilbert,Manaea
2024,2024-08-11,1,SEA,NYM,1,1,12,1,9,Castillo,Severino
2024,2024-08-13,1,SEA,DET,0,0,1,15,9,Skubal,Kirby
2024,2024-08-14,1,SEA,DET,0,0,2,3,10,Holton,Snider
2024,2024-08-15,1,SEA,DET,0,0,1,2,9,Miller,Muñoz
2024,2024-08-16,1,SEA,PIT,0,0,3,5,9,Skenes,Gilbert
2024,2024-08-17,1,SEA,PIT,0,0,2,7,9,Falter,Castillo
2024,2024-08-18,1,SEA,PIT,0,1,10,3,9,Kirby,Woodford
2024,2024-08-19,1,SEA,LAD,0,0,0,3,9,Stone,Woo
2024,2024-08-20,1,SEA,LAD,0,0,3,6,9,Kelly,Muñoz
2024,2024-08-21,1,SEA,LAD,0,0,4,8,9,Flaherty,Gilbert
2024,2024-08-23,1,SEA,SFG,1,1,6,5,10,Snider,Miller
2024,2024-08-24,1,SEA,SFG,1,0,3,4,9,Bivens,Kirby
2024,2024-08-25,1,SEA,SFG,1,1,4,3,9,Woo,Hjelle
2024,2024-08-26,1,SEA,TBR,1,1,5,1,9,Miller,Pepiot
2024,2024-08-27,1,SEA,TBR,1,0,2,3,9,Uceta,Chargois
2024,2024-08-28,1,SEA,TBR,1,1,6,2,9,Castillo,Alexander
2024,2024-08-30,1,SEA,LAA,0,1,9,5,9,Kirby,Aldegheri
2024,2024-08-31,1,SEA,LAA,0,0,4,5,9,Joyce,Muñoz
2024,2024-09-01,1,SEA,LAA,0,0,2,3,9,Dana,Miller
2024,2024-09-02,1,SEA,OAK,0,0,4,5,9,Ferguson,Voth
2024,2024-09-03,1,SEA,OAK,0,0,2,3,9,Harris,Thornton
2024,2024-09-04,1,SEA,OAK,0,1,16,3,9,Kirby,Sears
2024,2024-09-05,1,SEA,OAK,0,1,6,4,9,Woo,Estes
2024,2024-09-06,1,SEA,STL,0,1,6,1,9,Miller,Fedde
2024,2024-09-07,1,SEA,STL,0,0,0,2,9,Kittredge,Gilbert
2024,2024-09-08,1,SEA,STL,0,1,10,4,9,Thornton,Mikolas
2024,2024-09-10,1,SEA,SDP,1,0,3,7,9,Darvish,Kirby
2024,2024-09-11,1,SEA,SDP,1,1,5,2,9,Woo,King
2024,2024-09-12,1,SEA,TEX,1,0,4,5,9,Festa,Snider
2024,2024-09-13,1,SEA,TEX,1,1,5,4,9,Chargois,Robertson
2024,2024-09-14,1,SEA,TEX,1,1,5,4,9,Muñoz,Leclerc
2024,2024-09-15,1,SEA,TEX,1,1,7,0,9,Kirby,Heaney
2024,2024-09-17,1,SEA,NYY,1,0,2,11,9,Gil,Woo
2024,2024-09-18,1,SEA,NYY,1,0,1,2,10,Weaver,Snider
2024,2024-09-19,1,SEA,NYY,1,1,3,2,9,Gilbert,Schmidt
2024,2024-09-20,1,SEA,TEX,0,1,8,2,9,Kirby,Leiter
2024,2024-09-21,1,SEA,TEX,0,1,8,4,9,Hancock,Chafin
2024,2024-09-22,1,SEA,TEX,0,0,5,6,9,Yates,Muñoz
2024,2024-09-23,1,SEA,HOU,0,1,6,1,9,Miller,Brown
2024,2024-09-24,1,SEA,HOU,0,0,3,4,9,Valdez,Gilbert
2024,2024-09-25,1,SEA,HOU,0,1,8,1,9,Kirby,Kikuchi
2024,2024-09-27,1,SEA,OAK,1,1,2,0,9,Woo,Sears
2024,2024-09-28,1,SEA,OAK,1,1,7,6,10,Bazardo,Alexander
2024,2024-09-29,1,SEA,OAK,1,1,6,4,9,Gilbert,Spence
