season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-06-28,1,DET,LAA,0,0,2,5,9,Garcia,Miller
2024,2024-06-29,1,DET,LAA,0,0,5,6,10,Joyce,Foley
2024,2024-06-30,1,DET,LAA,0,1,7,6,9,Mize,Anderson
2024,2024-07-02,1,DET,MIN,0,0,3,5,9,Alcala,Vest
2024,2024-07-03,1,DET,MIN,0,1,9,2,9,Montero,Festa
2024,2024-07-04,1,DET,MIN,0,0,3,12,7,Ober,Maeda
2024,2024-07-05,1,DET,CIN,0,1,5,4,9,Olson,Spiers
2024,2024-07-06,1,DET,CIN,0,1,5,3,9,Miller,Cruz
2024,2024-07-07,1,DET,CIN,0,1,5,1,9,Skubal,Ashcraft
2024,2024-07-08,1,DET,CLE,1,1,1,0,9,Holton,Barlow
2024,2024-07-09,1,DET,CLE,1,0,8,9,10,Barlow,Vest
2024,2024-07-10,1,DET,CLE,1,1,5,4,9,Olson,Bibee
2024,2024-07-11,1,DET,CLE,1,1,10,1,9,Flaherty,Howard
2024,2024-07-12,1,DET,LAD,1,0,3,4,9,Petersen,Foley
2024,2024-07-13,1,DET,LAD,1,1,11,9,10,Vest,Ramírez
2024,2024-07-14,1,DET,LAD,1,1,4,3,9,Faedo,Ramírez
2024,2024-07-19,1,DET,TOR,0,1,5,4,9,Flaherty,Bassitt
2024,2024-07-20,1,DET,TOR,0,1,7,3,9,Faedo,Kikuchi
2024,2024-07-21,1,DET,TOR,0,0,4,5,9,Gausman,Montero
2024,2024-07-22,1,DET,CLE,0,1,8,2,9,Skubal,Carrasco
2024,2024-07-23,1,DET,CLE,0,0,4,5,9,Smith,Wentz
2024,2024-07-24,1,DET,CLE,0,0,1,2,9,Gaddis,Brieske
2024,2024-07-25,1,DET,CLE,0,1,3,0,9,Lucas,Williams
2024,2024-07-26,1,DET,MIN,1,0,3,9,9,López,Montero
2024,2024-07-27,1,DET,MIN,1,1,7,2,9,Skubal,Ryan
2024,2024-07-28,1,DET,MIN,1,0,0,5,9,Ober,Faedo
2024,2024-07-29,1,DET,CLE,1,0,4,8,9,Bibee,Brieske
2024,2024-07-30,1,DET,CLE,1,0,0,5,9,Williams,Faedo
2024,2024-08-01,1,DET,KCR,1,0,1,7,9,Lugo,Montero
2024,2024-08-02,1,DET,KCR,1,0,2,9,9,Ragans,Skubal
2024,2024-08-03,1,DET,KCR,1,1,6,5,11,Foley,McArthur
2024,2024-08-04,1,DET,KCR,1,0,2,3,9,Stratton,Miller
2024,2024-08-06,1,DET,SEA,0,1,4,2,9,Montero,Castillo
2024,2024-08-07,1,DET,SEA,0,1,6,2,9,Skubal,Kirby
2024,2024-08-08,1,DET,SEA,0,0,3,4,9,Chargois,Vest
2024,2024-08-09,1,DET,SFG,0,0,2,3,9,Rogers,Foley
2024,2024-08-10,1,DET,SFG,0,0,1,3,9,Webb,Hurter
2024,2024-08-11,1,DET,SFG,0,1,5,4,9,Montero,Birdsong
2024,2024-08-13,1,DET,SEA,1,1,15,1,9,Skubal,Kirby
2024,2024-08-14,1,DET,SEA,1,1,3,2,10,Holton,Snider
2024,2024-08-15,1,DET,SEA,1,1,2,1,9,Miller,Muñoz
2024,2024-08-16,1,DET,NYY,1,0,0,3,9,Cole,Brieske
2024,2024-08-17,1,DET,NYY,1,1,4,0,9,Montero,Rodón
2024,2024-08-18,1,DET,NYY,1,1,3,2,10,Brieske,Leiter
2024,2024-08-20,1,DET,CHC,0,0,1,3,9,Assad,Sammons
2024,2024-08-21,1,DET,CHC,0,1,8,2,9,Hurter,Taillon
2024,2024-08-22,1,DET,CHC,0,0,2,10,9,Steele,Maeda
2024,2024-08-23,1,DET,CHW,0,1,5,2,9,Vest,Ellard
2024,2024-08-24,1,DET,CHW,0,1,13,4,9,Skubal,Bush
2024,2024-08-25,1,DET,CHW,0,1,9,4,9,Sammons,Cannon
2024,2024-08-26,1,DET,CHW,0,1,6,3,9,Guenther,Shuster
2024,2024-08-27,1,DET,LAA,1,1,6,2,9,Hurter,Cueto
2024,2024-08-28,1,DET,LAA,1,1,3,2,9,Maeda,Canning
2024,2024-08-29,1,DET,LAA,1,0,0,3,9,Kochanowicz,Montero
2024,2024-08-30,1,DET,BOS,1,0,5,7,10,Jansen,Miller
2024,2024-08-31,1,DET,BOS,1,1,2,1,9,Skubal,Pivetta
2024,2024-09-01,1,DET,BOS,1,1,4,1,9,Hurter,Hill
2024,2024-09-02,1,DET,SDP,0,0,0,3,9,Musgrove,Hanifee
2024,2024-09-04,1,DET,SDP,0,0,5,6,10,Estrada,Foley
2024,2024-09-05,1,DET,SDP,0,1,4,3,9,Vanasco,Suarez
2024,2024-09-06,1,DET,OAK,0,0,6,7,13,Holman,Brieske
2024,2024-09-07,1,DET,OAK,0,1,2,1,9,Hurter,McFarland
2024,2024-09-08,1,DET,OAK,0,1,9,1,9,Madden,Ginn
2024,2024-09-10,1,DET,COL,1,1,11,0,9,Montero,Blalock
2024,2024-09-11,1,DET,COL,1,1,7,4,9,Holton,Gordon
2024,2024-09-12,1,DET,COL,1,0,2,4,9,Halvorsen,Foley
2024,2024-09-13,1,DET,BAL,1,1,1,0,9,Hurter,Eflin
2024,2024-09-14,1,DET,BAL,1,0,2,4,9,Burnes,Madden
2024,2024-09-15,1,DET,BAL,1,1,4,2,9,Montero,Povich
2024,2024-09-16,1,DET,KCR,0,1,7,6,9,Hanifee,Long
2024,2024-09-17,1,DET,KCR,0,1,3,1,10,Holton,Erceg
2024,2024-09-18,1,DET,KCR,0,1,4,2,9,Skubal,Marsh
2024,2024-09-20,1,DET,BAL,0,0,1,7,9,Burnes,Holton
2024,2024-09-21,1,DET,BAL,0,1,6,4,10,Brieske,Cano
2024,2024-09-22,1,DET,BAL,0,1,4,3,9,Guenther,Suárez
2024,2024-09-24,1,DET,TBR,1,1,2,1,9,Skubal,Pepiot
2024,2024-09-25,1,DET,TBR,1,1,7,1,9,Guenther,Littell
2024,2024-09-26,1,DET,TBR,1,1,4,3,9,Brieske,Cleavinger
2024,2024-09-27,1,DET,CHW,1,1,4,1,9,Hurter,Shuster
2024,2024-09-28,1,DET,CHW,1,0,0,4,9,Burke,Brieske
2024,2024-09-29,1,DET,CHW,1,0,5,9,9,Cannon,Maeda
