season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-06-24,1,OAK,LAA,0,0,1,5,9,Canning,Medina
2024,2024-06-25,1,OAK,LAA,0,0,5,7,9,Anderson,Spence
2024,2024-06-26,1,OAK,LAA,0,0,2,5,9,Moore,Estes
2024,2024-06-28,1,OAK,ARI,0,1,9,4,9,Alexander,Thompson
2024,2024-06-29,1,OAK,ARI,0,0,0,3,9,Gallen,Harris
2024,2024-06-30,1,OAK,ARI,0,0,1,5,9,Mantiply,McFarland
2024,2024-07-02,1,OAK,LAA,1,1,7,5,9,Spence,Soriano
2024,2024-07-03,1,OAK,LAA,1,1,5,0,9,Estes,Daniel
2024,2024-07-04,1,OAK,LAA,1,1,5,0,9,Sears,Contreras
2024,2024-07-05,1,OAK,BAL,1,0,2,3,9,Suárez,Harris
2024,2024-07-06,1,OAK,BAL,1,1,19,8,9,Medina,Povich
2024,2024-07-07,1,OAK,BAL,1,0,3,6,9,Rodriguez,Spence
2024,2024-07-09,1,OAK,BOS,0,0,9,12,9,Bello,Estes
2024,2024-07-10,1,OAK,BOS,0,1,5,2,9,Sears,Pivetta
2024,2024-07-11,1,OAK,BOS,0,0,0,7,9,Houck,Medina
2024,2024-07-12,1,OAK,PHI,0,1,6,2,9,Bido,Suarez
2024,2024-07-13,1,OAK,PHI,0,0,5,11,9,Phillips,Spence
2024,2024-07-14,1,OAK,PHI,0,1,18,3,9,Estes,Mercado
2024,2024-07-19,1,OAK,LAA,1,1,13,3,9,Sears,Canning
2024,2024-07-20,1,OAK,LAA,1,1,8,2,9,Spence,Kochanowicz
2024,2024-07-21,1,OAK,LAA,1,0,5,8,9,Garcia,Erceg
2024,2024-07-22,1,OAK,HOU,1,1,4,0,9,Harris,Arrighetti
2024,2024-07-23,1,OAK,HOU,1,1,8,2,9,Bido,Bloss
2024,2024-07-24,1,OAK,HOU,1,0,1,8,9,Brown,Sears
2024,2024-07-25,1,OAK,LAA,0,1,6,5,9,Stripling,Rosenberg
2024,2024-07-26,1,OAK,LAA,0,1,5,4,9,Blackburn,Crouse
2024,2024-07-27,1,OAK,LAA,0,1,3,1,9,Spence,Anderson
2024,2024-07-28,1,OAK,LAA,0,0,6,8,9,Contreras,Bido
2024,2024-07-30,1,OAK,SFG,0,1,5,2,9,Sears,Ray
2024,2024-07-31,1,OAK,SFG,0,0,0,1,9,Webb,Stripling
2024,2024-08-02,1,OAK,LAD,1,1,6,5,9,Estes,Stone
