season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-06-28,1,COL,CHW,0,0,3,5,9,Thorpe,Hudson
2024,2024-06-29,1,COL,CHW,0,0,3,11,9,Banks,Quantrill
2024,2024-06-30,1,COL,CHW,0,1,5,4,14,Beeks,Soroka
2024,2024-07-01,1,COL,MIL,1,1,8,7,10,Kinley,Payamps
2024,2024-07-02,1,COL,MIL,1,0,3,4,9,Zastryzny,Mears
2024,2024-07-03,1,COL,MIL,1,0,0,3,9,Rea,Hudson
2024,2024-07-04,1,COL,MIL,1,1,4,3,9,Molina,Myers
2024,2024-07-05,1,COL,KCR,1,1,4,2,9,Vodnik,Schreiber
2024,2024-07-06,1,COL,KCR,1,1,3,1,9,Gomber,Lugo
2024,2024-07-07,1,COL,KCR,1,0,1,10,9,Singer,Gordon
2024,2024-07-08,1,COL,CIN,0,0,0,6,9,Abbott,Feltner
2024,2024-07-09,1,COL,CIN,0,0,6,12,9,Martinez,Quantrill
2024,2024-07-10,1,COL,CIN,0,1,6,5,9,Freeland,Montas
2024,2024-07-11,1,COL,CIN,0,0,1,8,9,Greene,Gomber
2024,2024-07-12,1,COL,NYM,0,0,6,7,9,Manaea,Gordon
2024,2024-07-13,1,COL,NYM,0,0,3,7,9,Buttó,Feltner
2024,2024-07-14,1,COL,NYM,0,1,8,5,9,Lawrence,Quintana
2024,2024-07-19,1,COL,SFG,1,1,7,3,9,Beeks,Rogers
2024,2024-07-20,1,COL,SFG,1,1,4,3,9,Freeland,Webb
2024,2024-07-21,1,COL,SFG,1,0,2,3,9,Birdsong,Feltner
2024,2024-07-22,1,COL,BOS,1,1,9,8,12,Lawrence,Horn
2024,2024-07-23,1,COL,BOS,1,0,0,6,9,Criswell,Blach
2024,2024-07-24,1,COL,BOS,1,1,20,7,9,Quantrill,Pivetta
2024,2024-07-26,1,COL,SFG,0,0,4,11,9,Harrison,Freeland
2024,2024-07-27,1,COL,SFG,0,0,1,4,9,Walker,Lawrence
2024,2024-07-27,2,COL,SFG,0,0,0,5,9,Birdsong,Gordon
2024,2024-07-28,1,COL,SFG,0,0,4,5,9,Rodríguez,Gomber
2024,2024-07-30,1,COL,LAA,0,0,7,10,9,Quijada,Bird
2024,2024-07-31,1,COL,LAA,0,1,2,1,9,Freeland,Crouse
2024,2024-08-01,1,COL,LAA,0,1,5,4,10,Vodnik,Crouse
2024,2024-08-02,1,COL,SDP,0,1,5,2,9,Gomber,Estrada
2024,2024-08-03,1,COL,SDP,0,0,2,3,9,Adam,Lambert
2024,2024-08-04,1,COL,SDP,0,0,2,10,9,Waldron,Quantrill
2024,2024-08-06,1,COL,NYM,1,1,6,3,9,Lawrence,Severino
2024,2024-08-07,1,COL,NYM,1,0,3,5,9,Buttó,Vodnik
2024,2024-08-08,1,COL,NYM,1,0,1,9,9,Peterson,Gomber
2024,2024-08-09,1,COL,ATL,1,1,6,5,9,Kinley,Minter
2024,2024-08-10,1,COL,ATL,1,0,8,11,9,Johnson,Chivilli
2024,2024-08-11,1,COL,ATL,1,1,9,8,9,Rogers,Jiménez
2024,2024-08-12,1,COL,ARI,0,0,4,5,9,Pfaadt,Molina
2024,2024-08-13,1,COL,ARI,0,0,3,4,9,Mantiply,Vodnik
2024,2024-08-14,1,COL,ARI,0,0,4,11,9,Montgomery,Gordon
2024,2024-08-16,1,COL,SDP,1,1,7,3,9,Quantrill,Waldron
2024,2024-08-17,1,COL,SDP,1,0,3,8,9,Cease,Freeland
2024,2024-08-18,1,COL,SDP,1,1,3,2,9,Chivilli,Hoeing
2024,2024-08-20,1,COL,WSN,0,1,3,1,9,Gomber,Herz
2024,2024-08-21,1,COL,WSN,0,0,1,6,9,Parker,Gordon
2024,2024-08-22,1,COL,WSN,0,0,3,8,9,Corbin,Quantrill
2024,2024-08-23,1,COL,NYY,0,0,0,3,9,Rodón,Freeland
2024,2024-08-24,1,COL,NYY,0,1,9,2,9,Blalock,Warren
2024,2024-08-25,1,COL,NYY,0,0,3,10,9,Stroman,Gomber
2024,2024-08-26,1,COL,MIA,1,1,3,2,9,Bird,Cabrera
2024,2024-08-27,1,COL,MIA,1,0,8,9,9,Soriano,Chivilli
2024,2024-08-28,1,COL,MIA,1,1,8,2,9,Freeland,Meyer
2024,2024-08-29,1,COL,MIA,1,0,8,12,9,Tinoco,Blalock
2024,2024-08-30,1,COL,BAL,1,0,3,5,9,Suárez,Gomber
2024,2024-08-31,1,COL,BAL,1,1,7,5,9,Criswell,Kimbrel
2024,2024-09-01,1,COL,BAL,1,0,1,6,9,Eflin,Blach
2024,2024-09-03,1,COL,ATL,0,0,0,3,9,Sale,Freeland
2024,2024-09-04,1,COL,ATL,0,0,2,5,9,Morton,Blalock
2024,2024-09-05,1,COL,ATL,0,1,3,1,9,Gomber,López
2024,2024-09-06,1,COL,MIL,0,1,3,2,9,Feltner,Montas
2024,2024-09-07,1,COL,MIL,0,0,2,5,9,Myers,Blach
2024,2024-09-08,1,COL,MIL,0,1,4,1,9,Freeland,Peralta
2024,2024-09-10,1,COL,DET,0,0,0,11,9,Montero,Blalock
2024,2024-09-11,1,COL,DET,0,0,4,7,9,Holton,Gordon
2024,2024-09-12,1,COL,DET,0,1,4,2,9,Halvorsen,Foley
2024,2024-09-13,1,COL,CHC,1,1,9,5,9,Vodnik,Smyly
2024,2024-09-14,1,COL,CHC,1,1,6,5,10,Kinley,Smyly
2024,2024-09-15,1,COL,CHC,1,0,2,6,9,Hendricks,Quantrill
2024,2024-09-16,1,COL,ARI,1,1,3,2,9,Halvorsen,Thompson
2024,2024-09-17,1,COL,ARI,1,1,8,2,9,Feltner,Montgomery
2024,2024-09-18,1,COL,ARI,1,0,4,9,9,Rodríguez,Gomber
2024,2024-09-20,1,COL,LAD,0,0,4,6,9,Vesia,Freeland
2024,2024-09-21,1,COL,LAD,0,1,6,3,9,Vodnik,Buehler
2024,2024-09-22,1,COL,LAD,0,0,5,6,9,Treinen,Halvorsen
2024,2024-09-24,1,COL,STL,1,0,3,7,9,Kittredge,Chivilli
2024,2024-09-25,1,COL,STL,1,0,2,5,9,Fedde,Gomber
2024,2024-09-26,1,COL,STL,1,1,10,8,9,Chivilli,Fernandez
2024,2024-09-27,1,COL,LAD,1,0,4,11,9,Casparius,Quantrill
2024,2024-09-28,1,COL,LAD,1,0,2,13,9,Yamamoto,Senzatela
2024,2024-09-29,1,COL,LAD,1,0,1,2,9,Phillips,Vodnik
