season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-06-22,1,LAD,LAA,1,1,7,2,9,Glasnow,Plesac
2024,2024-06-24,1,LAD,CHW,0,1,3,0,9,Hudson,Wilson
2024,2024-06-25,1,LAD,CHW,0,1,4,3,9,Petersen,Flexen
2024,2024-06-26,1,LAD,CHW,0,1,4,0,9,Stone,Fedde
2024,2024-06-28,1,LAD,SFG,0,0,3,5,9,Doval,Treinen
2024,2024-06-29,1,LAD,SFG,0,1,14,7,11,Hudson,Hjelle
2024,2024-06-30,1,LAD,SFG,0,0,4,10,9,Bivens,Paxton
2024,2024-07-02,1,LAD,ARI,1,1,6,5,9,Phillips,Sewald
2024,2024-07-03,1,LAD,ARI,1,0,4,12,9,Jarvis,Yarbrough
2024,2024-07-04,1,LAD,ARI,1,0,3,9,9,Martinez,Knack
2024,2024-07-05,1,LAD,MIL,1,1,8,5,9,Hudson,Peguero
2024,2024-07-06,1,LAD,MIL,1,1,5,3,9,Phillips,Hudson
2024,2024-07-07,1,LAD,MIL,1,0,2,9,9,Junis,Wrobleski
2024,2024-07-09,1,LAD,PHI,0,0,1,10,9,Wheeler,Miller
2024,2024-07-10,1,LAD,PHI,0,0,3,4,9,Sánchez,Stone
2024,2024-07-11,1,LAD,PHI,0,0,1,5,9,Nola,Banda
2024,2024-07-12,1,LAD,DET,0,1,4,3,9,Petersen,Foley
2024,2024-07-13,1,LAD,DET,0,0,9,11,10,Vest,Ramírez
2024,2024-07-14,1,LAD,DET,0,0,3,4,9,Faedo,Ramírez
2024,2024-07-19,1,LAD,BOS,1,1,4,1,9,Yarbrough,Bernardino
2024,2024-07-20,1,LAD,BOS,1,1,7,6,11,Treinen,Weissert
2024,2024-07-21,1,LAD,BOS,1,1,9,6,9,Paxton,Crawford
2024,2024-07-22,1,LAD,SFG,1,1,3,2,9,Treinen,Miller
2024,2024-07-23,1,LAD,SFG,1,1,5,2,9,Knack,Hicks
2024,2024-07-24,1,LAD,SFG,1,0,3,8,9,Ray,Glasnow
2024,2024-07-25,1,LAD,SFG,1,1,6,4,9,Treinen,Rogers
2024,2024-07-26,1,LAD,HOU,0,0,0,5,9,Valdez,Stone
2024,2024-07-27,1,LAD,HOU,0,0,6,7,9,Hader,Treinen
2024,2024-07-28,1,LAD,HOU,0,1,6,2,9,Ryan,Arrighetti
2024,2024-07-30,1,LAD,SDP,0,0,5,6,10,Suarez,Vesia
2024,2024-07-31,1,LAD,SDP,0,0,1,8,9,Cease,Kershaw
2024,2024-08-02,1,LAD,OAK,0,0,5,6,9,Estes,Stone
2024,2024-08-03,1,LAD,OAK,0,1,10,0,9,Flaherty,Spence
2024,2024-08-04,1,LAD,OAK,0,1,3,2,9,Vesia,Bido
2024,2024-08-05,1,LAD,PHI,1,1,5,3,9,Glasnow,Nola
2024,2024-08-06,1,LAD,PHI,1,0,2,6,9,Sánchez,Kershaw
2024,2024-08-07,1,LAD,PHI,1,0,4,9,9,Phillips,Vesia
2024,2024-08-09,1,LAD,PIT,1,1,9,5,9,Flaherty,Keller
2024,2024-08-10,1,LAD,PIT,1,1,4,1,9,Kopech,Skenes
2024,2024-08-11,1,LAD,PIT,1,1,6,5,10,Phillips,Bednar
2024,2024-08-12,1,LAD,MIL,0,1,5,2,9,Kershaw,Peralta
2024,2024-08-13,1,LAD,MIL,0,1,7,2,9,Stone,Rea
2024,2024-08-14,1,LAD,MIL,0,0,4,5,9,Payamps,Honeywell
2024,2024-08-15,1,LAD,MIL,0,0,4,6,9,Hudson,Hudson
2024,2024-08-16,1,LAD,STL,0,1,7,6,9,Wrobleski,Mikolas
2024,2024-08-17,1,LAD,STL,0,0,2,5,9,Pallante,Miller
2024,2024-08-18,1,LAD,STL,0,1,2,1,9,Kershaw,Gray
2024,2024-08-19,1,LAD,SEA,1,1,3,0,9,Stone,Woo
2024,2024-08-20,1,LAD,SEA,1,1,6,3,9,Kelly,Muñoz
2024,2024-08-21,1,LAD,SEA,1,1,8,4,9,Flaherty,Gilbert
2024,2024-08-23,1,LAD,TBR,1,1,7,3,9,Kopech,Rodríguez
2024,2024-08-24,1,LAD,TBR,1,0,8,9,10,Rodríguez,Kelly
2024,2024-08-25,1,LAD,TBR,1,1,3,1,9,Treinen,Lovelady
2024,2024-08-27,1,LAD,BAL,1,0,2,3,9,Bowman,Flaherty
2024,2024-08-28,1,LAD,BAL,1,1,6,4,9,Banda,Burnes
2024,2024-08-29,1,LAD,BAL,1,1,6,3,9,Miller,Povich
2024,2024-08-30,1,LAD,ARI,0,1,10,9,9,Brasier,Floro
