season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-06-26,1,MIA,KCR,0,0,1,5,9,Zerpa,Brazobán
2024,2024-06-27,1,MIA,PHI,0,1,7,4,9,Bender,Hoffman
2024,2024-06-28,1,MIA,PHI,0,0,0,2,9,Sánchez,Tyler
2024,2024-06-29,1,MIA,PHI,0,1,3,2,9,Nardi,Nola
2024,2024-06-30,1,MIA,PHI,0,0,6,7,9,Domínguez,Nardi
2024,2024-07-02,1,MIA,BOS,1,0,3,8,9,Crawford,Bellozo
2024,2024-07-03,1,MIA,BOS,1,0,2,7,9,Bello,Rogers
2024,2024-07-04,1,MIA,BOS,1,0,5,6,12,Kelly,Andriese
2024,2024-07-05,1,MIA,CHW,1,0,2,3,9,Thorpe,Hoeing
2024,2024-07-06,1,MIA,CHW,1,1,4,3,9,Brazobán,Soroka
2024,2024-07-07,1,MIA,CHW,1,1,7,4,9,Chargois,Kopech
2024,2024-07-09,1,MIA,HOU,0,0,3,4,9,Blanco,Brazobán
2024,2024-07-10,1,MIA,HOU,0,0,1,9,9,Valdez,Hoeing
2024,2024-07-11,1,MIA,HOU,0,0,3,6,9,Scott,Muñoz
2024,2024-07-12,1,MIA,CIN,0,0,4,7,9,Spiers,Chirinos
2024,2024-07-13,1,MIA,CIN,0,0,6,10,9,Moll,Cabrera
2024,2024-07-14,1,MIA,CIN,0,1,3,2,9,Puk,Cruz
2024,2024-07-19,1,MIA,NYM,1,1,6,4,9,Bender,Manaea
2024,2024-07-20,1,MIA,NYM,1,0,0,1,9,Severino,Muñoz
2024,2024-07-21,1,MIA,NYM,1,1,4,2,9,Cronin,Scott
2024,2024-07-22,1,MIA,NYM,1,0,4,6,9,Peterson,Chirinos
2024,2024-07-23,1,MIA,BAL,1,1,6,3,9,Puk,Suárez
2024,2024-07-24,1,MIA,BAL,1,1,6,3,9,Nardi,Webb
2024,2024-07-25,1,MIA,BAL,1,0,6,7,10,Cano,Faucher
2024,2024-07-26,1,MIA,MIL,0,1,6,2,9,Rogers,Peralta
2024,2024-07-27,1,MIA,MIL,0,1,7,3,9,Hoeing,Koenig
2024,2024-07-28,1,MIA,MIL,0,0,2,6,9,Junis,Tyler
2024,2024-07-30,1,MIA,TBR,0,0,3,9,9,Alexander,Cronin
2024,2024-07-31,1,MIA,TBR,0,1,6,2,9,Muñoz,Bradley
2024,2024-08-01,1,MIA,ATL,0,0,2,4,9,Morton,Meyer
2024,2024-08-02,1,MIA,ATL,0,0,3,5,9,Bummer,Faucher
2024,2024-08-03,1,MIA,ATL,0,1,4,3,9,Cronin,Johnson
2024,2024-08-04,1,MIA,ATL,0,1,7,0,9,Cabrera,Fried
2024,2024-08-05,1,MIA,CIN,1,0,3,10,9,Martinez,Muñoz
2024,2024-08-06,1,MIA,CIN,1,0,2,8,9,Lodolo,Meyer
2024,2024-08-07,1,MIA,CIN,1,1,6,4,9,Bellozo,Abbott
2024,2024-08-08,1,MIA,CIN,1,0,4,10,10,Farmer,Ramirez
2024,2024-08-09,1,MIA,SDP,1,0,2,6,10,Adam,de Geus
2024,2024-08-10,1,MIA,SDP,1,0,8,9,10,Suarez,McMillon
2024,2024-08-11,1,MIA,SDP,1,1,7,6,9,Meyer,Cease
2024,2024-08-13,1,MIA,PHI,0,1,5,0,9,Bellozo,Walker
2024,2024-08-14,1,MIA,PHI,0,0,5,9,9,Ruiz,Cabrera
2024,2024-08-16,1,MIA,NYM,0,0,3,7,9,Manaea,Muñoz
2024,2024-08-17,1,MIA,NYM,0,0,0,4,9,Severino,Meyer
2024,2024-08-18,1,MIA,NYM,0,1,3,2,9,Nardi,Garrett
2024,2024-08-19,1,MIA,ARI,1,0,6,9,9,Pfaadt,Oller
2024,2024-08-20,1,MIA,ARI,1,0,1,3,9,Rodríguez,Cabrera
2024,2024-08-21,1,MIA,ARI,1,0,8,10,9,Floro,Nardi
2024,2024-08-23,1,MIA,CHC,1,0,3,6,9,Hodge,de Geus
2024,2024-08-24,1,MIA,CHC,1,0,2,14,9,Imanaga,Bellozo
2024,2024-08-25,1,MIA,CHC,1,1,7,2,9,Oller,Assad
2024,2024-08-26,1,MIA,COL,0,0,2,3,9,Bird,Cabrera
2024,2024-08-27,1,MIA,COL,0,1,9,8,9,Soriano,Chivilli
2024,2024-08-28,1,MIA,COL,0,0,2,8,9,Freeland,Meyer
2024,2024-08-29,1,MIA,COL,0,1,12,8,9,Tinoco,Blalock
2024,2024-08-30,1,MIA,SFG,0,0,1,3,9,Rogers,Baumann
2024,2024-08-31,1,MIA,SFG,0,1,4,3,9,Cabrera,Black
2024,2024-09-01,1,MIA,SFG,0,1,7,5,9,Curry,Webb
2024,2024-09-03,1,MIA,WSN,1,0,2,6,9,Corbin,Meyer
2024,2024-09-04,1,MIA,WSN,1,1,4,3,10,McMillon,Law
2024,2024-09-05,1,MIA,PHI,1,0,2,5,9,Suarez,Oller
2024,2024-09-06,1,MIA,PHI,1,0,2,16,9,Wheeler,Kitchen
2024,2024-09-07,1,MIA,PHI,1,1,9,5,9,McMillon,Nola
2024,2024-09-08,1,MIA,PHI,1,1,10,1,9,Cabrera,Johnson
2024,2024-09-09,1,MIA,PIT,0,0,2,3,9,Skenes,Bellozo
2024,2024-09-10,1,MIA,PIT,0,0,4,6,9,Wentz,Oller
2024,2024-09-11,1,MIA,PIT,0,0,1,3,9,Falter,Bermúdez
2024,2024-09-12,1,MIA,WSN,0,1,6,3,9,Bender,Law
2024,2024-09-13,1,MIA,WSN,0,0,1,4,9,Herz,Cabrera
2024,2024-09-14,1,MIA,WSN,0,0,1,4,9,Corbin,Bellozo
2024,2024-09-15,1,MIA,WSN,0,0,3,4,9,Gore,Oller
2024,2024-09-17,1,MIA,LAD,1,1,11,9,9,Veneziano,Grove
2024,2024-09-18,1,MIA,LAD,1,0,4,8,9,Knack,Weathers
2024,2024-09-19,1,MIA,LAD,1,0,4,20,9,Flaherty,Cabrera
2024,2024-09-20,1,MIA,ATL,1,1,4,3,9,Bellozo,Morton
2024,2024-09-21,1,MIA,ATL,1,0,2,6,9,Fried,Bachar
2024,2024-09-22,1,MIA,ATL,1,0,4,5,9,Johnson,Cronin
2024,2024-09-24,1,MIA,MIN,0,1,4,1,9,Weathers,Ober
2024,2024-09-25,1,MIA,MIN,0,0,3,8,9,Jax,Petersen
2024,2024-09-26,1,MIA,MIN,0,1,8,6,13,Maldonado,Blewett
2024,2024-09-27,1,MIA,TOR,0,1,15,5,9,Oller,Berríos
2024,2024-09-28,1,MIA,TOR,0,1,8,1,9,Curry,Rodríguez
2024,2024-09-29,1,MIA,TOR,0,1,3,1,9,Weathers,Burr
