season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-08-11,1,PIT,LAD,0,0,5,6,10,Phillips,Bednar
2024,2024-08-12,1,PIT,SDP,0,0,1,2,9,Estrada,Woodford
2024,2024-08-13,1,PIT,SDP,0,0,0,3,9,King,Ortiz
2024,2024-08-14,1,PIT,SDP,0,0,2,8,9,Pérez,Keller
2024,2024-08-16,1,PIT,SEA,1,1,5,3,9,Skenes,Gilbert
2024,2024-08-17,1,PIT,SEA,1,1,7,2,9,Falter,Castillo
2024,2024-08-18,1,PIT,SEA,1,0,3,10,9,Kirby,Woodford
2024,2024-08-19,1,PIT,TEX,0,0,3,4,9,Ureña,Ortiz
2024,2024-08-20,1,PIT,TEX,0,1,4,0,9,Keller,Bradford
2024,2024-08-21,1,PIT,TEX,0,0,0,1,9,Yates,Bednar
2024,2024-08-22,1,PIT,CIN,1,1,7,0,9,Skenes,Lodolo
2024,2024-08-23,1,PIT,CIN,1,1,6,5,9,Santana,Wilson
2024,2024-08-24,1,PIT,CIN,1,0,2,10,9,Aguiar,Woodford
2024,2024-08-25,1,PIT,CIN,1,1,4,3,9,Chapman,Díaz
2024,2024-08-26,1,PIT,CHC,1,0,8,18,9,Taillon,Keller
2024,2024-08-27,1,PIT,CHC,1,0,5,9,9,Steele,Jones
2024,2024-08-28,1,PIT,CHC,1,0,10,14,9,Hodge,Bednar
2024,2024-08-30,1,PIT,CLE,0,0,8,10,9,Avila,Mlodzinski
2024,2024-08-31,1,PIT,CLE,0,1,3,0,9,Ortiz,Boyd
2024,2024-09-01,1,PIT,CLE,0,0,1,6,9,Cobb,Keller
2024,2024-09-02,1,PIT,CHC,0,1,5,3,9,Beeks,López
2024,2024-09-03,1,PIT,CHC,0,1,5,0,9,Skenes,Hendricks
2024,2024-09-04,1,PIT,CHC,0,0,0,12,9,Imanaga,Germán
2024,2024-09-05,1,PIT,WSN,1,1,9,4,9,Falter,Irvin
2024,2024-09-07,1,PIT,WSN,1,0,3,5,9,Herz,Ortiz
2024,2024-09-07,2,PIT,WSN,1,0,6,8,9,Garcia,Chapman
2024,2024-09-08,1,PIT,WSN,1,1,7,3,9,Jones,Corbin
2024,2024-09-09,1,PIT,MIA,1,1,3,2,9,Skenes,Bellozo
2024,2024-09-10,1,PIT,MIA,1,1,6,4,9,Wentz,Oller
2024,2024-09-11,1,PIT,MIA,1,1,3,1,9,Falter,Bermúdez
2024,2024-09-13,1,PIT,KCR,1,0,3,8,9,Marsh,Ortiz
2024,2024-09-14,1,PIT,KCR,1,0,1,5,9,Wacha,Keller
2024,2024-09-15,1,PIT,KCR,1,1,4,3,9,Mlodzinski,Singer
2024,2024-09-16,1,PIT,STL,0,0,0,4,9,Pallante,Skenes
2024,2024-09-17,1,PIT,STL,0,0,1,3,9,Lynn,Falter
2024,2024-09-18,1,PIT,STL,0,0,5,10,9,McGreevy,Bednar
2024,2024-09-19,1,PIT,STL,0,1,3,2,9,Mlodzinski,Romero
2024,2024-09-20,1,PIT,CIN,0,0,3,8,9,Martinez,Keller
2024,2024-09-21,1,PIT,CIN,0,0,1,7,9,Lowder,Jones
2024,2024-09-22,1,PIT,CIN,0,1,2,0,9,Skenes,Greene
2024,2024-09-24,1,PIT,MIL,1,0,2,7,9,Milner,Falter
2024,2024-09-25,1,PIT,MIL,1,1,2,1,9,Ortiz,Peralta
2024,2024-09-26,1,PIT,MIL,1,0,2,5,9,Civale,Keller
2024,2024-09-27,1,PIT,NYY,0,1,4,2,9,Mlodzinski,Kahnle
2024,2024-09-28,1,PIT,NYY,0,1,9,4,9,Burrows,Gil
2024,2024-09-29,1,PIT,NYY,0,0,4,6,9,Weaver,Holderman
