season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2025,2025-08-21,1,CHC,MIL,1,0,1,4,9,Mears,Imanaga
2025,2025-08-22,1,CHC,LAA,0,1,3,2,9,Keller,Jansen
2025,2025-08-23,1,CHC,LAA,0,1,12,1,9,Horton,Mederos
2025,2025-08-24,1,CHC,LAA,0,1,4,3,9,Taillon,Hendricks
2025,2025-08-26,1,CHC,SFG,0,0,2,5,9,Verlander,Boyd
2025,2025-08-27,1,CHC,SFG,0,0,3,12,9,Whisenhunt,Rea
2025,2025-08-28,1,CHC,SFG,0,0,3,4,9,Walker,Palencia
2025,2025-08-29,1,CHC,COL,0,1,11,7,9,Horton,Márquez
2025,2025-08-30,1,CHC,COL,0,1,4,3,9,Assad,Brown
2025,2025-08-31,1,CHC,COL,0,0,5,6,9,Mejia,Palencia
2025,2025-09-01,1,CHC,ATL,1,1,7,6,10,Kittredge,Brebbia
2025,2025-09-02,1,CHC,ATL,1,1,4,3,9,Imanaga,Wentz
2025,2025-09-03,1,CHC,ATL,1,0,1,5,9,Elder,Brown
2025,2025-09-05,1,CHC,WSN,1,1,11,5,9,Assad,Irvin
2025,2025-09-06,1,CHC,WSN,1,0,1,2,9,Lord,Boyd
2025,2025-09-07,1,CHC,WSN,1,0,3,6,9,Thompson,Palencia
2025,2025-09-08,1,CHC,ATL,0,0,1,4,9,Elder,Imanaga
2025,2025-09-09,1,CHC,ATL,0,1,6,1,9,Horton,Strider
2025,2025-09-10,1,CHC,ATL,0,1,3,2,9,Rogers,Sale
2025,2025-09-12,1,CHC,TBR,1,1,6,4,9,Boyd,Baz
2025,2025-09-13,1,CHC,TBR,1,0,4,5,9,Baker,Keller
2025,2025-09-14,1,CHC,TBR,1,1,4,3,9,Assad,Uceta
2025,2025-09-15,1,CHC,PIT,0,1,4,0,9,Taillon,Ashcraft
2025,2025-09-16,1,CHC,PIT,0,1,4,1,9,Horton,Skenes
2025,2025-09-17,1,CHC,PIT,0,1,8,4,9,Civale,Ramírez
2025,2025-09-18,1,CHC,CIN,0,0,0,1,9,Greene,Rea
2025,2025-09-19,1,CHC,CIN,0,0,4,7,9,Phillips,Hodge
2025,2025-09-20,1,CHC,CIN,0,0,3,6,9,Littell,Pomeranz
2025,2025-09-21,1,CHC,CIN,0,0,0,1,9,Martinez,Taillon
2025,2025-09-23,1,CHC,NYM,1,0,7,9,9,Raley,Thielbar
2025,2025-09-24,1,CHC,NYM,1,1,10,3,9,Boyd,Tong
2025,2025-09-25,1,CHC,NYM,1,0,5,8,9,McLean,Imanaga
2025,2025-09-26,1,CHC,STL,1,1,12,1,9,Rea,Mikolas
2025,2025-09-27,1,CHC,STL,1,1,7,3,9,Taillon,McGreevy
2025,2025-09-28,1,CHC,STL,1,1,2,0,9,Assad,King
