season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-06-21,1,SDP,MIL,1,1,9,5,9,Kolek,Milner
2024,2024-06-22,1,SDP,MIL,1,1,6,4,9,Vásquez,Rodriguez
2024,2024-06-23,1,SDP,MIL,1,0,2,6,9,Myers,King
2024,2024-06-24,1,SDP,WSN,1,1,7,6,10,Peralta,Harvey
2024,2024-06-25,1,SDP,WSN,1,1,9,7,9,Mazur,Gore
2024,2024-06-26,1,SDP,WSN,1,1,8,5,9,Cease,Herz
2024,2024-06-28,1,SDP,BOS,0,1,9,2,9,Kolek,Pivetta
2024,2024-06-29,1,SDP,BOS,0,1,11,1,9,King,Houck
2024,2024-06-30,1,SDP,BOS,0,0,1,4,9,Winckowski,Waldron
2024,2024-07-02,1,SDP,TEX,0,0,0,7,9,Eovaldi,Cease
2024,2024-07-03,1,SDP,TEX,0,1,6,4,9,Morejón,Dunning
2024,2024-07-04,1,SDP,TEX,0,1,3,1,9,King,Scherzer
2024,2024-07-05,1,SDP,ARI,1,1,10,8,9,Kolek,Sewald
2024,2024-07-06,1,SDP,ARI,1,0,5,7,10,Thompson,Peralta
2024,2024-07-07,1,SDP,ARI,1,0,1,9,9,Nelson,Cease
2024,2024-07-09,1,SDP,SEA,1,0,3,8,9,Gilbert,Mazur
2024,2024-07-10,1,SDP,SEA,1,0,0,2,9,Miller,King
2024,2024-07-12,1,SDP,ATL,1,0,1,6,9,Schwellenbach,Waldron
2024,2024-07-13,1,SDP,ATL,1,1,4,0,9,Cease,López
2024,2024-07-14,1,SDP,ATL,1,0,3,6,9,Sale,Vásquez
2024,2024-07-19,1,SDP,CLE,0,0,0,7,9,Bibee,Waldron
2024,2024-07-20,1,SDP,CLE,0,1,7,0,9,Cease,Williams
2024,2024-07-21,1,SDP,CLE,0,1,2,1,9,King,Lively
2024,2024-07-23,1,SDP,WSN,0,1,4,0,9,Vásquez,Herz
2024,2024-07-24,1,SDP,WSN,0,1,12,3,9,Waldron,Parker
2024,2024-07-25,1,SDP,WSN,0,1,3,0,9,Cease,Corbin
2024,2024-07-26,1,SDP,BAL,0,1,6,4,9,Suarez,Kimbrel
2024,2024-07-27,1,SDP,BAL,0,1,9,4,9,King,Kremer
