season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-08-29,1,ARI,NYM,1,0,2,3,9,Buttó,Martinez
2024,2024-08-30,1,ARI,LAD,1,0,9,10,9,Brasier,Floro
2024,2024-08-31,1,ARI,LAD,1,0,6,8,9,Casparius,Thompson
2024,2024-09-01,1,ARI,LAD,1,1,14,3,9,Pfaadt,Wrobleski
2024,2024-09-02,1,ARI,LAD,1,0,6,11,9,Flaherty,Rodríguez
2024,2024-09-03,1,ARI,SFG,0,1,8,7,9,Nelson,Harrison
2024,2024-09-04,1,ARI,SFG,0,1,6,4,9,Gallen,Birdsong
2024,2024-09-05,1,ARI,SFG,0,0,2,3,9,Walker,Ginkel
2024,2024-09-06,1,ARI,HOU,0,0,0,8,9,Valdez,Pfaadt
2024,2024-09-07,1,ARI,HOU,0,0,5,11,9,Kikuchi,Rodríguez
2024,2024-09-08,1,ARI,HOU,0,1,12,6,9,Ginkel,Verlander
2024,2024-09-10,1,ARI,TEX,1,1,6,0,9,Gallen,Eovaldi
2024,2024-09-11,1,ARI,TEX,1,1,14,4,9,Floro,Bradford
2024,2024-09-13,1,ARI,MIL,1,0,1,2,9,Peralta,Rodríguez
2024,2024-09-14,1,ARI,MIL,1,0,8,15,9,Myers,Pfaadt
2024,2024-09-15,1,ARI,MIL,1,1,11,10,10,Walston,Koenig
2024,2024-09-16,1,ARI,COL,0,0,2,3,9,Halvorsen,Thompson
2024,2024-09-17,1,ARI,COL,0,0,2,8,9,Feltner,Montgomery
2024,2024-09-18,1,ARI,COL,0,1,9,4,9,Rodríguez,Gomber
2024,2024-09-19,1,ARI,MIL,0,1,5,1,9,Pfaadt,Myers
2024,2024-09-20,1,ARI,MIL,0,1,7,4,9,Gallen,Hall
2024,2024-09-21,1,ARI,MIL,0,1,5,0,9,Kelly,Civale
2024,2024-09-22,1,ARI,MIL,0,0,9,10,9,Koenig,Martinez
2024,2024-09-23,1,ARI,SFG,1,0,3,6,9,Birdsong,Rodríguez
2024,2024-09-24,1,ARI,SFG,1,0,0,11,9,Webb,Pfaadt
2024,2024-09-25,1,ARI,SFG,1,1,8,2,9,Gallen,Black
2024,2024-09-27,1,ARI,SDP,1,0,3,5,9,Darvish,Kelly
2024,2024-09-28,1,ARI,SDP,1,0,0,5,9,Peralta,Puk
2024,2024-09-29,1,ARI,SDP,1,1,11,2,9,Pfaadt,Pérez
