season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-06-24,1,CHW,LAD,1,0,0,3,9,Hudson,Wilson
2024,2024-06-25,1,CHW,LAD,1,0,3,4,9,Petersen,Flexen
2024,2024-06-26,1,CHW,LAD,1,0,0,4,9,Stone,Fedde
2024,2024-06-27,1,CHW,ATL,1,1,1,0,9,Shuster,Sale
2024,2024-06-28,1,CHW,COL,1,1,5,3,9,Thorpe,Hudson
2024,2024-06-29,1,CHW,COL,1,1,11,3,9,Banks,Quantrill
2024,2024-06-30,1,CHW,COL,1,0,4,5,14,Beeks,Soroka
2024,2024-07-02,1,CHW,CLE,0,0,6,7,9,Clase,Kopech
2024,2024-07-03,1,CHW,CLE,0,1,8,2,9,Fedde,Williams
2024,2024-07-04,1,CHW,CLE,0,0,4,8,9,Lively,Shuster
2024,2024-07-05,1,CHW,MIA,0,1,3,2,9,Thorpe,Hoeing
2024,2024-07-06,1,CHW,MIA,0,0,3,4,9,Brazobán,Soroka
2024,2024-07-07,1,CHW,MIA,0,0,4,7,9,Chargois,Kopech
2024,2024-07-08,1,CHW,MIN,1,0,6,8,11,Duran,Shuster
2024,2024-07-10,1,CHW,MIN,1,1,3,1,9,Fedde,Ober
2024,2024-07-10,2,CHW,MIN,1,0,2,3,9,Okert,Soroka
2024,2024-07-12,1,CHW,PIT,1,0,1,4,9,Gonzales,Cannon
2024,2024-07-13,1,CHW,PIT,1,0,2,6,9,Nicolas,Flexen
2024,2024-07-14,1,CHW,PIT,1,0,4,9,9,Priester,Kuhl
2024,2024-07-19,1,CHW,KCR,0,0,1,7,9,Wacha,Flexen
2024,2024-07-20,1,CHW,KCR,0,0,1,6,9,Singer,Cannon
2024,2024-07-21,1,CHW,KCR,0,0,1,4,9,Lugo,Brebbia
2024,2024-07-22,1,CHW,TEX,0,0,3,4,10,Hernández,Wilson
2024,2024-07-23,1,CHW,TEX,0,0,2,3,9,Gray,Crochet
2024,2024-07-24,1,CHW,TEX,0,0,2,10,9,Eovaldi,Flexen
2024,2024-07-25,1,CHW,TEX,0,0,1,2,9,Scherzer,Cannon
