season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2025,2025-06-22,1,ATH,CLE,1,0,0,3,9,Cecconi,Sears
2025,2025-06-24,1,ATH,DET,0,0,4,11,9,Skubal,Severino
2025,2025-06-25,1,ATH,DET,0,1,3,0,9,Lopez,Flaherty
2025,2025-06-26,1,ATH,DET,0,0,0,8,9,Enns,Springs
2025,2025-06-27,1,ATH,NYY,0,0,0,3,9,Warren,Spence
2025,2025-06-28,1,ATH,NYY,0,1,7,0,9,Sears,Schmidt
2025,2025-06-29,1,ATH,NYY,0,0,5,12,9,Stroman,Severino
2025,2025-06-30,1,ATH,TBR,0,1,6,4,9,Newcomb,Fairbanks
2025,2025-07-01,1,ATH,TBR,0,1,4,3,10,Kelly,Montgomery
2025,2025-07-02,1,ATH,TBR,0,0,5,6,9,Pepiot,Spence
2025,2025-07-04,1,ATH,SFG,1,1,11,2,9,Sears,Verlander
2025,2025-07-05,1,ATH,SFG,1,0,2,7,9,Webb,Severino
2025,2025-07-06,1,ATH,SFG,1,0,2,6,9,Birdsong,Lopez
2025,2025-07-08,1,ATH,ATL,1,1,10,1,9,Springs,Fuentes
2025,2025-07-09,1,ATH,ATL,1,0,2,9,9,Elder,Spence
2025,2025-07-10,1,ATH,ATL,1,1,5,4,11,Sterner,Bummer
2025,2025-07-11,1,ATH,TOR,1,0,6,7,9,Scherzer,Severino
2025,2025-07-12,1,ATH,TOR,1,1,4,3,9,Lopez,Gausman
2025,2025-07-13,1,ATH,TOR,1,1,6,3,9,Springs,Berríos
2025,2025-07-18,1,ATH,CLE,0,0,6,8,9,Cecconi,Sears
2025,2025-07-19,1,ATH,CLE,0,1,8,2,9,Severino,Allen
2025,2025-07-20,1,ATH,CLE,0,0,2,8,9,Williams,Springs
2025,2025-07-21,1,ATH,TEX,0,0,2,7,9,Leiter,Lopez
2025,2025-07-22,1,ATH,TEX,0,0,2,6,9,deGrom,Newcomb
2025,2025-07-23,1,ATH,TEX,0,0,1,2,9,Gray,Perkins
2025,2025-07-24,1,ATH,HOU,0,1,5,2,9,Severino,Alexander
2025,2025-07-25,1,ATH,HOU,0,1,15,3,9,Springs,Gusto
2025,2025-07-26,1,ATH,HOU,0,1,5,1,9,Sterner,Brown
2025,2025-07-27,1,ATH,HOU,0,1,7,1,9,Ginn,Gordon
2025,2025-07-28,1,ATH,SEA,1,0,1,3,9,Castillo,Sears
2025,2025-07-29,1,ATH,SEA,1,1,6,1,9,Severino,Evans
2025,2025-07-30,1,ATH,SEA,1,1,5,4,9,Springs,Woo
2025,2025-08-01,1,ATH,ARI,1,1,5,1,9,Lopez,DeSclafani
2025,2025-08-02,1,ATH,ARI,1,0,2,7,9,Gallen,Ginn
2025,2025-08-03,1,ATH,ARI,1,0,4,6,9,Rodríguez,Perkins
2025,2025-08-05,1,ATH,WSN,0,1,16,7,9,Severino,Gore
2025,2025-08-06,1,ATH,WSN,0,0,1,2,9,Ferrer,Kelly
2025,2025-08-07,1,ATH,WSN,0,1,6,0,9,Lopez,Parker
2025,2025-08-08,1,ATH,BAL,0,0,2,3,9,Sugano,Ginn
2025,2025-08-09,1,ATH,BAL,0,1,11,3,9,Perkins,Young
2025,2025-08-10,1,ATH,BAL,0,1,3,2,9,Alvarado,Akin
2025,2025-08-11,1,ATH,TBR,1,0,4,7,9,Pepiot,Springs
2025,2025-08-12,1,ATH,TBR,1,1,6,0,9,Lopez,Baz
2025,2025-08-13,1,ATH,TBR,1,0,2,8,9,Rasmussen,Ginn
2025,2025-08-15,1,ATH,LAA,1,1,10,3,9,Perkins,Kikuchi
2025,2025-08-16,1,ATH,LAA,1,1,7,2,9,Morales,Anderson
2025,2025-08-17,1,ATH,LAA,1,0,5,11,10,Jansen,Kelly
2025,2025-08-19,1,ATH,MIN,0,1,6,3,9,Lopez,Ryan
2025,2025-08-20,1,ATH,MIN,0,1,4,2,10,Kelly,Cabrera
2025,2025-08-21,1,ATH,MIN,0,1,8,3,9,Perkins,Ureña
2025,2025-08-22,1,ATH,SEA,0,0,2,3,9,Woo,Alvarado
2025,2025-08-23,1,ATH,SEA,0,1,2,1,10,Ferguson,Ferguson
2025,2025-08-24,1,ATH,SEA,0,0,4,11,9,Gilbert,Lopez
2025,2025-08-25,1,ATH,DET,1,1,8,3,9,Kelly,Skubal
2025,2025-08-26,1,ATH,DET,1,1,7,6,10,Nuñez,Vest
2025,2025-08-27,1,ATH,DET,1,1,7,0,9,Morales,Mize
2025,2025-08-29,1,ATH,TEX,1,0,2,5,9,Leiter,Springs
2025,2025-08-30,1,ATH,TEX,1,0,3,9,9,Kelly,Barnett
2025,2025-08-31,1,ATH,TEX,1,0,6,9,9,deGrom,Ginn
2025,2025-09-01,1,ATH,STL,0,1,11,3,9,Morales,Gray
2025,2025-09-02,1,ATH,STL,0,0,1,2,9,Mikolas,Kelly
2025,2025-09-03,1,ATH,STL,0,0,1,5,9,Liberatore,Springs
2025,2025-09-05,1,ATH,LAA,0,1,10,4,9,Barnett,Soriano
2025,2025-09-06,1,ATH,LAA,0,1,17,4,9,Ginn,Kikuchi
2025,2025-09-07,1,ATH,LAA,0,0,3,4,9,Detmers,Bido
2025,2025-09-08,1,ATH,BOS,1,0,0,7,9,Crochet,Morales
2025,2025-09-09,1,ATH,BOS,1,0,0,6,9,Early,Springs
2025,2025-09-10,1,ATH,BOS,1,1,5,4,9,Harris,Chapman
2025,2025-09-12,1,ATH,CIN,1,1,3,0,9,Ferguson,Singer
2025,2025-09-13,1,ATH,CIN,1,1,11,5,9,Basso,Martinez
2025,2025-09-14,1,ATH,CIN,1,1,7,4,9,Morales,Lodolo
2025,2025-09-16,1,ATH,BOS,0,1,2,1,9,Spence,Weissert
2025,2025-09-17,1,ATH,BOS,0,0,4,5,10,Murphy,Kelly
2025,2025-09-18,1,ATH,BOS,0,1,5,3,9,Ginn,Bello
2025,2025-09-19,1,ATH,PIT,0,1,4,3,9,Severino,Keller
2025,2025-09-20,1,ATH,PIT,0,0,0,2,9,Chandler,Morales
2025,2025-09-21,1,ATH,PIT,0,0,0,11,9,Mlodzinski,Spence
2025,2025-09-23,1,ATH,HOU,1,1,5,1,9,Springs,Javier
2025,2025-09-24,1,ATH,HOU,1,1,6,0,9,Severino,Brown
2025,2025-09-25,1,ATH,HOU,1,0,5,11,9,Valdez,Ginn
2025,2025-09-26,1,ATH,KCR,1,1,4,3,9,Sterner,Avila
2025,2025-09-27,1,ATH,KCR,1,0,2,4,9,Wacha,Morales
2025,2025-09-28,1,ATH,KCR,1,0,2,9,9,Lynch,Basso
