season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2025,2025-06-24,1,ARI,CHW,0,1,4,1,9,Thompson,Vasil
2025,2025-06-25,1,ARI,CHW,0,0,3,7,9,Burke,Gallen
2025,2025-06-27,1,ARI,MIA,1,0,8,9,9,Henriquez,Kelly
2025,2025-06-28,1,ARI,MIA,1,0,7,8,10,Bender,Morillo
2025,2025-06-29,1,ARI,MIA,1,0,4,6,9,Bachar,Beeks
2025,2025-06-30,1,ARI,SFG,1,1,4,2,9,Curtiss,Webb
2025,2025-07-01,1,ARI,SFG,1,1,8,2,9,Gallen,Birdsong
2025,2025-07-02,1,ARI,SFG,1,0,5,6,10,Doval,Miller
2025,2025-07-03,1,ARI,SFG,1,0,2,7,9,Ray,Pfaadt
2025,2025-07-04,1,ARI,KCR,1,0,3,9,9,Bubic,Rodríguez
2025,2025-07-05,1,ARI,KCR,1,1,7,1,9,Nelson,Wacha
2025,2025-07-06,1,ARI,KCR,1,0,0,4,9,Lorenzen,DeSclafani
2025,2025-07-07,1,ARI,SDP,0,1,6,3,9,Gallen,Darvish
2025,2025-07-08,1,ARI,SDP,0,0,0,1,9,Morejón,Kelly
2025,2025-07-09,1,ARI,SDP,0,1,8,2,9,Pfaadt,Cease
2025,2025-07-10,1,ARI,SDP,0,0,3,4,9,Morejón,Rodríguez
2025,2025-07-11,1,ARI,LAA,0,0,5,6,9,Jansen,Backhus
2025,2025-07-12,1,ARI,LAA,0,0,5,10,9,Kikuchi,Gallen
2025,2025-07-13,1,ARI,LAA,0,1,5,1,9,Kelly,Soriano
2025,2025-07-18,1,ARI,STL,1,1,7,3,9,Pfaadt,Pallante
2025,2025-07-19,1,ARI,STL,1,1,10,1,9,Nelson,Gray
2025,2025-07-20,1,ARI,STL,1,1,5,3,9,Kelly,Mikolas
2025,2025-07-21,1,ARI,HOU,1,0,3,6,9,Gordon,Gallen
2025,2025-07-22,1,ARI,HOU,1,0,1,3,9,Valdez,Woodford
2025,2025-07-23,1,ARI,HOU,1,0,3,4,9,Sousa,Ginkel
2025,2025-07-25,1,ARI,PIT,0,1,1,0,11,DeSclafani,Ashcraft
2025,2025-07-26,1,ARI,PIT,0,0,0,2,9,Heaney,Kelly
2025,2025-07-27,1,ARI,PIT,0,0,0,6,9,Skenes,Gallen
2025,2025-07-28,1,ARI,DET,0,0,1,5,9,Melton,Rodríguez
2025,2025-07-29,1,ARI,DET,0,0,2,12,9,Hurter,Pfaadt
2025,2025-07-30,1,ARI,DET,0,0,2,7,9,Paddack,Nelson
2025,2025-08-01,1,ARI,ATH,0,0,1,5,9,Lopez,DeSclafani
2025,2025-08-02,1,ARI,ATH,0,1,7,2,9,Gallen,Ginn
2025,2025-08-03,1,ARI,ATH,0,1,6,4,9,Rodríguez,Perkins
2025,2025-08-04,1,ARI,SDP,1,1,6,2,9,Pfaadt,Sears
2025,2025-08-05,1,ARI,SDP,1,0,5,10,11,Suarez,Woodford
2025,2025-08-06,1,ARI,SDP,1,0,2,3,9,Morejón,Backhus
2025,2025-08-08,1,ARI,COL,1,1,6,1,9,Gallen,Gomber
2025,2025-08-09,1,ARI,COL,1,1,6,5,9,Hoffmann,Herget
2025,2025-08-10,1,ARI,COL,1,1,13,6,9,Pfaadt,Gordon
2025,2025-08-11,1,ARI,TEX,0,0,6,7,10,Maton,Saalfrank
2025,2025-08-12,1,ARI,TEX,0,1,3,2,9,Beeks,Coulombe
2025,2025-08-13,1,ARI,TEX,0,1,6,4,9,Curtiss,Maton
2025,2025-08-14,1,ARI,COL,0,1,8,2,9,Rodríguez,Blalock
2025,2025-08-15,1,ARI,COL,0,0,3,4,9,Gordon,Pfaadt
2025,2025-08-16,1,ARI,COL,0,0,7,10,9,Rolison,Hoffmann
2025,2025-08-17,1,ARI,COL,0,0,5,6,9,Molina,Woodford
2025,2025-08-18,1,ARI,CLE,1,0,1,3,9,Williams,Gallen
2025,2025-08-19,1,ARI,CLE,1,1,6,5,9,Burgos,Herrin
