season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2025,2025-06-24,1,TBR,KCR,0,1,5,1,9,Bradley,Bubic
2025,2025-06-25,1,TBR,KCR,0,1,3,0,9,Rasmussen,Wacha
2025,2025-06-26,1,TBR,KCR,0,1,4,0,9,Baz,Lorenzen
2025,2025-06-27,1,TBR,BAL,0,0,8,22,9,Sugano,Orze
2025,2025-06-28,1,TBR,BAL,0,1,11,3,9,Littell,Eflin
2025,2025-06-29,1,TBR,BAL,0,0,1,5,9,Kremer,Bradley
2025,2025-06-30,1,TBR,ATH,1,0,4,6,9,Newcomb,Fairbanks
2025,2025-07-01,1,TBR,ATH,1,0,3,4,10,Kelly,Montgomery
2025,2025-07-02,1,TBR,ATH,1,1,6,5,9,Pepiot,Spence
2025,2025-07-04,1,TBR,MIN,0,0,3,4,9,Varland,Kelly
2025,2025-07-05,1,TBR,MIN,0,0,5,6,9,Duran,Cleavinger
2025,2025-07-06,1,TBR,MIN,0,1,7,5,10,Fairbanks,Topa
2025,2025-07-07,1,TBR,DET,0,0,1,5,9,Montero,Baz
2025,2025-07-08,1,TBR,DET,0,0,2,4,9,Kahnle,Uceta
2025,2025-07-09,1,TBR,DET,0,1,7,3,9,Littell,Lee
2025,2025-07-10,1,TBR,BOS,0,0,3,4,9,Murphy,Baker
2025,2025-07-11,1,TBR,BOS,0,0,4,5,9,Murphy,Fairbanks
2025,2025-07-12,1,TBR,BOS,0,0,0,1,9,Crochet,Baz
2025,2025-07-13,1,TBR,BOS,0,0,1,4,9,Bello,Pepiot
2025,2025-07-18,1,TBR,BAL,1,1,11,1,9,Bradley,Morton
2025,2025-07-19,1,TBR,BAL,1,1,4,3,9,Uceta,Domínguez
2025,2025-07-20,1,TBR,BAL,1,0,3,5,9,Rogers,Pepiot
2025,2025-07-21,1,TBR,CHW,1,0,3,8,9,Gilbert,Baz
2025,2025-07-22,1,TBR,CHW,1,1,4,3,9,Uceta,Martin
2025,2025-07-23,1,TBR,CHW,1,0,9,11,9,Leasure,Kelly
2025,2025-07-25,1,TBR,CIN,0,0,2,7,9,Martinez,Littell
2025,2025-07-26,1,TBR,CIN,0,0,2,6,9,Ashcraft,Baker
2025,2025-07-27,1,TBR,CIN,0,0,1,2,9,Singer,Baz
2025,2025-07-28,1,TBR,NYY,0,1,4,2,9,Rasmussen,Schlittler
2025,2025-07-29,1,TBR,NYY,0,0,5,7,9,Fried,Boyle
2025,2025-07-30,1,TBR,NYY,0,0,4,5,11,Hill,Kelly
2025,2025-07-31,1,TBR,NYY,0,0,4,7,9,Stroman,Pepiot
2025,2025-08-01,1,TBR,LAD,1,0,0,5,9,Kershaw,Baz
2025,2025-08-02,1,TBR,LAD,1,1,4,0,9,Rasmussen,Snell
2025,2025-08-03,1,TBR,LAD,1,0,0,3,9,Yamamoto,Englert
2025,2025-08-04,1,TBR,LAA,0,0,1,5,9,Kikuchi,Houser
2025,2025-08-05,1,TBR,LAA,0,1,7,3,9,Pepiot,Soriano
2025,2025-08-06,1,TBR,LAA,0,1,5,4,9,Cleavinger,Zeferjahn
2025,2025-08-08,1,TBR,SEA,0,0,2,3,9,Vargas,Jax
2025,2025-08-09,1,TBR,SEA,0,0,4,7,9,Evans,Boyle
2025,2025-08-10,1,TBR,SEA,0,0,3,6,9,Woo,Houser
2025,2025-08-11,1,TBR,ATH,0,1,7,4,9,Pepiot,Springs
2025,2025-08-12,1,TBR,ATH,0,0,0,6,9,Lopez,Baz
2025,2025-08-13,1,TBR,ATH,0,1,8,2,9,Rasmussen,Ginn
2025,2025-08-15,1,TBR,SFG,0,1,7,6,9,Uceta,Rodríguez
2025,2025-08-16,1,TBR,SFG,0,1,2,1,9,Uceta,Buttó
2025,2025-08-17,1,TBR,SFG,0,0,1,7,9,Webb,Pepiot
2025,2025-08-19,1,TBR,NYY,1,0,3,13,9,Rodón,Baz
2025,2025-08-20,1,TBR,NYY,1,0,4,6,10,Bednar,Fairbanks
2025,2025-08-21,1,TBR,STL,1,0,4,7,9,Gray,Boyle
2025,2025-08-22,1,TBR,STL,1,1,10,6,9,Houser,Mikolas
2025,2025-08-24,1,TBR,STL,1,1,7,2,9,Pepiot,Liberatore
2025,2025-08-25,1,TBR,CLE,0,1,9,0,9,Seymour,Bibee
2025,2025-08-26,1,TBR,CLE,0,0,0,3,9,Messick,Baz
2025,2025-08-27,1,TBR,CLE,0,0,3,4,10,Smith,Jax
2025,2025-08-29,1,TBR,WSN,0,1,4,1,9,Van Belle,Parker
2025,2025-08-30,1,TBR,WSN,0,1,4,1,9,Pepiot,Irvin
2025,2025-08-31,1,TBR,WSN,0,1,7,4,9,Seymour,Lord
2025,2025-09-01,1,TBR,SEA,1,1,10,2,9,Baz,Castillo
2025,2025-09-02,1,TBR,SEA,1,1,6,5,9,Kelly,Speier
2025,2025-09-03,1,TBR,SEA,1,1,9,4,9,Houser,Kirby
2025,2025-09-04,1,TBR,CLE,1,1,4,2,9,Pepiot,Allen
2025,2025-09-05,1,TBR,CLE,1,0,1,7,9,Williams,Seymour
2025,2025-09-06,1,TBR,CLE,1,0,2,3,9,Gaddis,Fairbanks
2025,2025-09-07,1,TBR,CLE,1,0,1,2,9,Messick,Cleavinger
2025,2025-09-09,1,TBR,CHW,0,1,5,4,9,Kelly,Alexander
2025,2025-09-10,1,TBR,CHW,0,0,5,6,9,Leasure,Montgomery
2025,2025-09-11,1,TBR,CHW,0,0,1,5,9,Smith,Seymour
2025,2025-09-12,1,TBR,CHC,0,0,4,6,9,Boyd,Baz
2025,2025-09-13,1,TBR,CHC,0,1,5,4,9,Baker,Keller
2025,2025-09-14,1,TBR,CHC,0,0,3,4,9,Assad,Uceta
2025,2025-09-15,1,TBR,TOR,1,0,1,2,11,Fisher,Kelly
2025,2025-09-16,1,TBR,TOR,1,0,5,6,9,Lauer,Pepiot
2025,2025-09-17,1,TBR,TOR,1,1,2,1,9,Seymour,Rodríguez
2025,2025-09-18,1,TBR,TOR,1,1,4,0,9,Baz,Bassitt
2025,2025-09-19,1,TBR,BOS,1,0,7,11,9,Crochet,Cleavinger
2025,2025-09-20,1,TBR,BOS,1,0,3,6,9,Whitlock,Scholtens
2025,2025-09-21,1,TBR,BOS,1,1,7,3,9,Cleavinger,Early
2025,2025-09-23,1,TBR,BAL,0,0,0,6,9,Kremer,Pepiot
2025,2025-09-24,1,TBR,BAL,0,1,6,2,9,Uceta,Wells
2025,2025-09-25,1,TBR,BAL,0,0,5,6,9,Akin,Kelly
2025,2025-09-26,1,TBR,TOR,0,0,2,4,9,Bieber,Houser
2025,2025-09-27,1,TBR,TOR,0,0,1,5,9,Yesavage,Boyle
2025,2025-09-28,1,TBR,TOR,0,0,4,13,9,Fluharty,Seymour
