season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-05-17,1,CIN,LAD,0,0,3,7,9,Grove,Cruz
2024,2024-05-18,1,CIN,LAD,0,0,0,4,9,Buehler,Ashcraft
2024,2024-05-19,1,CIN,LAD,0,0,2,3,10,Banda,Díaz
2024,2024-05-21,1,CIN,SDP,1,1,2,0,9,Abbott,Musgrove
2024,2024-05-22,1,CIN,SDP,1,0,3,7,9,King,Martinez
2024,2024-05-23,1,CIN,SDP,1,0,4,6,10,Estrada,Moll
2024,2024-05-24,1,CIN,LAD,1,1,9,6,9,Ashcraft,Ramírez
2024,2024-05-25,1,CIN,LAD,1,1,3,1,9,Greene,Buehler
2024,2024-05-26,1,CIN,LAD,1,1,4,1,9,Martinez,Yamamoto
2024,2024-05-27,1,CIN,STL,1,1,3,1,9,Lodolo,Lynn
2024,2024-05-28,1,CIN,STL,1,0,1,7,9,Gibson,Abbott
2024,2024-05-29,1,CIN,STL,1,0,3,5,9,Pallante,Montas
2024,2024-05-31,1,CIN,CHC,0,1,5,4,9,Cruz,Smyly
2024,2024-06-01,1,CIN,CHC,0,0,5,7,9,Leiter,Sims
2024,2024-06-02,1,CIN,CHC,0,1,5,2,9,Lodolo,Brown
2024,2024-06-03,1,CIN,COL,0,1,13,3,9,Abbott,Feltner
2024,2024-06-04,1,CIN,COL,0,1,4,1,9,Montas,Blach
2024,2024-06-05,1,CIN,COL,0,1,12,7,9,Cruz,Beeks
2024,2024-06-06,1,CIN,CHC,1,1,8,4,9,Greene,Assad
2024,2024-06-07,1,CIN,CHC,1,1,3,2,9,Lodolo,Steele
2024,2024-06-08,1,CIN,CHC,1,1,4,3,9,Abbott,Brown
2024,2024-06-09,1,CIN,CHC,1,0,2,4,9,Imanaga,Montas
2024,2024-06-11,1,CIN,CLE,1,0,3,5,9,McKenzie,Martinez
2024,2024-06-12,1,CIN,CLE,1,1,4,2,9,Lodolo,Bibee
2024,2024-06-14,1,CIN,MIL,0,1,6,5,9,Greene,Peralta
2024,2024-06-15,1,CIN,MIL,0,0,1,3,9,Wilson,Abbott
2024,2024-06-16,1,CIN,MIL,0,0,4,5,9,Rea,Sims
2024,2024-06-17,1,CIN,PIT,0,0,1,4,9,Skenes,Spiers
2024,2024-06-18,1,CIN,PIT,0,1,2,1,9,Lodolo,Falter
2024,2024-06-19,1,CIN,PIT,0,0,0,1,9,Holderman,Martinez
2024,2024-06-21,1,CIN,BOS,1,1,5,2,9,Abbott,Crawford
2024,2024-06-22,1,CIN,BOS,1,0,3,4,9,Kelly,Wilson
2024,2024-06-23,1,CIN,BOS,1,0,4,7,9,Bernardino,Lodolo
2024,2024-06-24,1,CIN,PIT,1,1,11,5,9,Spiers,Falter
2024,2024-06-25,1,CIN,PIT,1,0,5,9,9,Keller,Greene
2024,2024-06-26,1,CIN,PIT,1,0,1,6,9,Ortiz,Ashcraft
2024,2024-06-27,1,CIN,STL,0,1,11,4,9,Abbott,Mikolas
2024,2024-06-28,1,CIN,STL,0,0,0,1,9,Pallante,Montas
2024,2024-06-29,1,CIN,STL,0,1,9,4,9,Spiers,Gray
2024,2024-06-30,1,CIN,STL,0,0,0,2,9,Lynn,Greene
2024,2024-07-02,1,CIN,NYY,0,1,5,4,9,Ashcraft,Gil
2024,2024-07-03,1,CIN,NYY,0,1,3,2,9,Abbott,Rodón
2024,2024-07-04,1,CIN,NYY,0,1,8,4,9,Montas,Stroman
2024,2024-07-05,1,CIN,DET,1,0,4,5,9,Olson,Spiers
2024,2024-07-06,1,CIN,DET,1,0,3,5,9,Miller,Cruz
2024,2024-07-07,1,CIN,DET,1,0,1,5,9,Skubal,Ashcraft
2024,2024-07-08,1,CIN,COL,1,1,6,0,9,Abbott,Feltner
2024,2024-07-09,1,CIN,COL,1,1,12,6,9,Martinez,Quantrill
2024,2024-07-10,1,CIN,COL,1,0,5,6,9,Freeland,Montas
2024,2024-07-11,1,CIN,COL,1,1,8,1,9,Greene,Gomber
2024,2024-07-12,1,CIN,MIA,1,1,7,4,9,Spiers,Chirinos
2024,2024-07-13,1,CIN,MIA,1,1,10,6,9,Moll,Cabrera
2024,2024-07-14,1,CIN,MIA,1,0,2,3,9,Puk,Cruz
2024,2024-07-19,1,CIN,WSN,0,0,5,8,9,Corbin,Montas
2024,2024-07-20,1,CIN,WSN,0,0,4,5,9,Law,Wilson
2024,2024-07-21,1,CIN,WSN,0,0,2,5,9,Garcia,Sims
2024,2024-07-22,1,CIN,ATL,0,1,4,1,9,Greene,López
2024,2024-07-24,1,CIN,ATL,0,1,9,4,9,Moll,Winans
2024,2024-07-26,1,CIN,TBR,0,1,3,2,10,Martinez,Rodríguez
2024,2024-07-27,1,CIN,TBR,0,0,0,4,9,Littell,Abbott
2024,2024-07-28,1,CIN,TBR,0,0,1,2,9,Cleavinger,Cruz
2024,2024-07-29,1,CIN,CHC,1,1,7,1,9,Spiers,Taillon
2024,2024-07-30,1,CIN,CHC,1,1,6,3,9,Martinez,Steele
2024,2024-07-31,1,CIN,CHC,1,0,4,13,9,Hendricks,Lodolo
2024,2024-08-02,1,CIN,SFG,1,0,0,3,9,Snell,Abbott
2024,2024-08-03,1,CIN,SFG,1,1,6,4,9,Greene,Harrison
2024,2024-08-04,1,CIN,SFG,1,0,2,8,9,Ray,Spiers
2024,2024-08-05,1,CIN,MIA,0,1,10,3,9,Martinez,Muñoz
2024,2024-08-06,1,CIN,MIA,0,1,8,2,9,Lodolo,Meyer
2024,2024-08-07,1,CIN,MIA,0,0,4,6,9,Bellozo,Abbott
2024,2024-08-08,1,CIN,MIA,0,1,10,4,10,Farmer,Ramirez
2024,2024-08-09,1,CIN,MIL,0,0,3,8,9,Civale,Spiers
2024,2024-08-10,1,CIN,MIL,0,0,0,1,9,Payamps,Santillan
2024,2024-08-11,1,CIN,MIL,0,1,4,3,9,Farmer,Ross
2024,2024-08-12,1,CIN,STL,1,1,6,1,9,Abbott,Gray
2024,2024-08-13,1,CIN,STL,1,1,4,1,9,Greene,Fedde
2024,2024-08-14,1,CIN,STL,1,1,9,2,9,Moll,Gibson
2024,2024-08-16,1,CIN,KCR,1,0,1,7,9,Lorenzen,Martinez
2024,2024-08-17,1,CIN,KCR,1,0,1,13,9,Wacha,Lodolo
2024,2024-08-18,1,CIN,KCR,1,0,1,8,9,Singer,Abbott
2024,2024-08-19,1,CIN,TOR,0,1,6,3,9,Santillan,Gausman
2024,2024-08-20,1,CIN,TOR,0,0,3,10,9,Berríos,Spiers
2024,2024-08-21,1,CIN,TOR,0,1,11,7,9,Pagán,Little
2024,2024-08-22,1,CIN,PIT,0,0,0,7,9,Skenes,Lodolo
2024,2024-08-23,1,CIN,PIT,0,0,5,6,9,Santana,Wilson
2024,2024-08-24,1,CIN,PIT,0,1,10,2,9,Aguiar,Woodford
2024,2024-08-25,1,CIN,PIT,0,0,3,4,9,Chapman,Díaz
2024,2024-08-27,1,CIN,OAK,1,0,4,5,9,Otañez,Santillan
2024,2024-08-28,1,CIN,OAK,1,0,6,9,9,Ferguson,Pagán
2024,2024-08-29,1,CIN,OAK,1,1,10,9,9,Pagán,Holman
2024,2024-08-30,1,CIN,MIL,1,0,4,5,10,Megill,Díaz
2024,2024-08-30,2,CIN,MIL,1,0,0,14,9,Hall,Lowder
2024,2024-08-31,1,CIN,MIL,1,0,4,5,9,Ashby,Wilson
2024,2024-09-01,1,CIN,MIL,1,1,4,3,11,Díaz,Wilson
2024,2024-09-02,1,CIN,HOU,1,1,5,3,9,Spiers,Verlander
2024,2024-09-04,1,CIN,HOU,1,1,12,5,9,Martinez,Arrighetti
2024,2024-09-05,1,CIN,HOU,1,1,1,0,9,Santillan,Abreu
2024,2024-09-06,1,CIN,NYM,0,0,4,6,10,Buttó,Wilson
2024,2024-09-07,1,CIN,NYM,0,0,0,4,9,Quintana,Moll
2024,2024-09-08,1,CIN,NYM,0,1,3,1,9,Farmer,Maton
2024,2024-09-09,1,CIN,ATL,0,1,1,0,9,Martinez,Morton
2024,2024-09-10,1,CIN,STL,0,1,3,0,9,Lowder,Pallante
2024,2024-09-11,1,CIN,STL,0,0,1,2,9,Romero,Farmer
2024,2024-09-12,1,CIN,STL,0,0,1,6,9,Gray,Spiers
2024,2024-09-13,1,CIN,MIN,0,1,8,4,9,Aguiar,Ober
2024,2024-09-14,1,CIN,MIN,0,1,11,1,9,Martinez,Woods Richardson
2024,2024-09-15,1,CIN,MIN,0,0,2,9,9,Sands,Lowder
2024,2024-09-17,1,CIN,ATL,1,1,6,5,9,Suter,Johnson
2024,2024-09-18,1,CIN,ATL,1,0,1,7,9,Schwellenbach,Santillan
2024,2024-09-19,1,CIN,ATL,1,0,3,15,9,Sale,Aguiar
2024,2024-09-20,1,CIN,PIT,1,1,8,3,9,Martinez,Keller
2024,2024-09-21,1,CIN,PIT,1,1,7,1,9,Lowder,Jones
2024,2024-09-22,1,CIN,PIT,1,0,0,2,9,Skenes,Greene
2024,2024-09-24,1,CIN,CLE,0,0,1,6,9,Bibee,Spiers
2024,2024-09-25,1,CIN,CLE,0,0,2,5,9,Gaddis,Pagán
2024,2024-09-27,1,CIN,CHC,0,0,0,1,9,Taillon,Martinez
2024,2024-09-28,1,CIN,CHC,0,0,0,3,9,Miller,Farmer
2024,2024-09-29,1,CIN,CHC,0,1,3,0,10,Santillan,Roberts
